name,logpval,time
RFX(HTH)/K562-RFX3-ChIP-Seq(SRA012198)/Homer,43,eight_c
Rfx2(HTH)/LoVo-RFX2-ChIP-Seq(GSE49402)/Homer,42,eight_c
TFE3(bHLH)/MEF-TFE3-ChIP-Seq(GSE75757)/Homer,42,eight_c
Usf2(bHLH)/C2C12-Usf2-ChIP-Seq(GSE36030)/Homer,42,eight_c
Pbx3(Homeobox)/GM12878-PBX3-ChIP-Seq(GSE32465)/Homer,41,eight_c
CRX(Homeobox)/Retina-Crx-ChIP-Seq(GSE20012)/Homer,41,eight_c
c-Jun-CRE(bZIP)/K562-cJun-ChIP-Seq(GSE31477)/Homer,37,eight_c
GFX(?)/Promoter/Homer,36,eight_c
PU.1(ETS)/ThioMac-PU.1-ChIP-Seq(GSE21512)/Homer,34,eight_c
E-box(bHLH)/Promoter/Homer,34,eight_c
NFIL3(bZIP)/HepG2-NFIL3-ChIP-Seq(Encode)/Homer,33,eight_c
"Oct2(POU,Homeobox)/Bcell-Oct2-ChIP-Seq(GSE21512)/Homer",33,eight_c
"Brn1(POU,Homeobox)/NPC-Brn1-ChIP-Seq(GSE35496)/Homer",33,eight_c
MITF(bHLH)/MastCells-MITF-ChIP-Seq(GSE48085)/Homer,29,eight_c
SPDEF(ETS)/VCaP-SPDEF-ChIP-Seq(SRA014231)/Homer,28,eight_c
X-box(HTH)/NPC-H3K4me1-ChIP-Seq(GSE16256)/Homer,27,eight_c
ZBTB33(Zf)/GM12878-ZBTB33-ChIP-Seq(GSE32465)/Homer,26,eight_c
Nanog(Homeobox)/mES-Nanog-ChIP-Seq(GSE11724)/Homer,25,eight_c
"Oct6(POU,Homeobox)/NPC-Pou3f1-ChIP-Seq(GSE35496)/Homer",25,eight_c
Stat3(Stat)/mES-Stat3-ChIP-Seq(GSE11431)/Homer,25,eight_c
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",25,eight_c
Smad3(MAD)/NPC-Smad3-ChIP-Seq(GSE36673)/Homer,25,eight_c
Esrrb(NR)/mES-Esrrb-ChIP-Seq(GSE11431)/Homer,24,eight_c
bHLHE40(bHLH)/HepG2-BHLHE40-ChIP-Seq(GSE31477)/Homer,24,eight_c
Egr1(Zf)/K562-Egr1-ChIP-Seq(GSE32465)/Homer,23,eight_c
Rfx5(HTH)/GM12878-Rfx5-ChIP-Seq(GSE31477)/Homer,23,eight_c
PBX1(Homeobox)/MCF7-PBX1-ChIP-Seq(GSE28007)/Homer,22,eight_c
Lhx3(Homeobox)/Neuron-Lhx3-ChIP-Seq(GSE31456)/Homer,22,eight_c
E2F7(E2F)/Hela-E2F7-ChIP-Seq(GSE32673)/Homer,22,eight_c
USF1(bHLH)/GM12878-Usf1-ChIP-Seq(GSE32465)/Homer,21,eight_c
Gfi1b(Zf)/HPC7-Gfi1b-ChIP-Seq(GSE22178)/Homer,21,eight_c
Rfx1(HTH)/NPC-H3K4me1-ChIP-Seq(GSE16256)/Homer,20,eight_c
SpiB(ETS)/OCILY3-SPIB-ChIP-Seq(GSE56857)/Homer,20,eight_c
FOXA1(Forkhead)/MCF7-FOXA1-ChIP-Seq(GSE26831)/Homer,20,eight_c
FOXA1(Forkhead)/LNCAP-FOXA1-ChIP-Seq(GSE27824)/Homer,18,eight_c
"ETS:RUNX(ETS,Runt)/Jurkat-RUNX1-ChIP-Seq(GSE17954)/Homer",17,eight_c
FOXM1(Forkhead)/MCF7-FOXM1-ChIP-Seq(GSE72977)/Homer,16,eight_c
CLOCK(bHLH)/Liver-Clock-ChIP-Seq(GSE39860)/Homer,15,eight_c
ZNF467(Zf)/HEK293-ZNF467.GFP-ChIP-Seq(GSE58341)/Homer,15,eight_c
"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",14,eight_c
Pitx1(Homeobox)/Chicken-Pitx1-ChIP-Seq(GSE38910)/Homer,14,eight_c
Foxa2(Forkhead)/Liver-Foxa2-ChIP-Seq(GSE25694)/Homer,14,eight_c
YY1(Zf)/Promoter/Homer,12,eight_c
bHLHE41(bHLH)/proB-Bhlhe41-ChIP-Seq(GSE93764)/Homer,12,eight_c
Jun-AP1(bZIP)/K562-cJun-ChIP-Seq(GSE31477)/Homer,11,eight_c
E2F3(E2F)/MEF-E2F3-ChIP-Seq(GSE71376)/Homer,11,eight_c
WT1(Zf)/Kidney-WT1-ChIP-Seq(GSE90016)/Homer,11,eight_c
FOXK2(Forkhead)/U2OS-FOXK2-ChIP-Seq(E-MTAB-2204)/Homer,11,eight_c
Foxa3(Forkhead)/Liver-Foxa3-ChIP-Seq(GSE77670)/Homer,11,eight_c
Stat3+il21(Stat)/CD4-Stat3-ChIP-Seq(GSE19198)/Homer,11,eight_c
KLF5(Zf)/LoVo-KLF5-ChIP-Seq(GSE49402)/Homer,1594,morula
Sp2(Zf)/HEK293-Sp2.eGFP-ChIP-Seq(Encode)/Homer,1480,morula
KLF3(Zf)/MEF-Klf3-ChIP-Seq(GSE44748)/Homer,1454,morula
Sp5(Zf)/mES-Sp5.Flag-ChIP-Seq(GSE72989)/Homer,1320,morula
KLF6(Zf)/PDAC-KLF6-ChIP-Seq(GSE64557)/Homer,1237,morula
Sp1(Zf)/Promoter/Homer,1116,morula
Klf4(Zf)/mES-Klf4-ChIP-Seq(GSE11431)/Homer,1090,morula
Klf9(Zf)/GBM-Klf9-ChIP-Seq(GSE62211)/Homer,1024,morula
NFY(CCAAT)/Promoter/Homer,1015,morula
KLF14(Zf)/HEK293-KLF14.GFP-ChIP-Seq(GSE58341)/Homer,994,morula
KLF10(Zf)/HEK293-KLF10.GFP-ChIP-Seq(GSE58341)/Homer,595,morula
EKLF(Zf)/Erythrocyte-Klf1-ChIP-Seq(GSE20478)/Homer,575,morula
Maz(Zf)/HepG2-Maz-ChIP-Seq(GSE31477)/Homer,287,morula
Elk4(ETS)/Hela-Elk4-ChIP-Seq(GSE31477)/Homer,249,morula
ELF1(ETS)/Jurkat-ELF1-ChIP-Seq(SRA014231)/Homer,236,morula
Elk1(ETS)/Hela-Elk1-ChIP-Seq(GSE31477)/Homer,224,morula
ETS(ETS)/Promoter/Homer,222,morula
Fli1(ETS)/CD8-FLI-ChIP-Seq(GSE20898)/Homer,209,morula
GABPA(ETS)/Jurkat-GABPa-ChIP-Seq(GSE17954)/Homer,201,morula
Elf4(ETS)/BMDM-Elf4-ChIP-Seq(GSE88699)/Homer,198,morula
Ronin(THAP)/ES-Thap11-ChIP-Seq(GSE51522)/Homer,195,morula
ETS1(ETS)/Jurkat-ETS1-ChIP-Seq(GSE17954)/Homer,186,morula
ETV4(ETS)/HepG2-ETV4-ChIP-Seq(ENCODE)/Homer,185,morula
ETV1(ETS)/GIST48-ETV1-ChIP-Seq(GSE22441)/Homer,157,morula
"GFY-Staf(?,Zf)/Promoter/Homer",155,morula
NRF1(NRF)/MCF7-NRF1-ChIP-Seq(Unpublished)/Homer,146,morula
ERG(ETS)/VCaP-ERG-ChIP-Seq(GSE14097)/Homer,141,morula
ELF5(ETS)/T47D-ELF5-ChIP-Seq(GSE30407)/Homer,141,morula
GFY(?)/Promoter/Homer,138,morula
CTCF(Zf)/CD4+-CTCF-ChIP-Seq(Barski_et_al.)/Homer,134,morula
EHF(ETS)/LoVo-EHF-ChIP-Seq(GSE49402)/Homer,133,morula
NRF(NRF)/Promoter/Homer,125,morula
Hoxa9(Homeobox)/ChickenMSG-Hoxa9.Flag-ChIP-Seq(GSE86088)/Homer,119,morula
Etv2(ETS)/ES-ER71-ChIP-Seq(GSE59402)/Homer(0.967),117,morula
BORIS(Zf)/K562-CTCFL-ChIP-Seq(GSE32465)/Homer,111,morula
ELF3(ETS)/PDAC-ELF3-ChIP-Seq(GSE64557)/Homer,111,morula
CRE(bZIP)/Promoter/Homer,111,morula
Usf2(bHLH)/C2C12-Usf2-ChIP-Seq(GSE36030)/Homer,104,morula
Gata6(Zf)/HUG1N-GATA6-ChIP-Seq(GSE51936)/Homer,102,morula
Gata2(Zf)/K562-GATA2-ChIP-Seq(GSE18829)/Homer,102,morula
EWS:FLI1-fusion(ETS)/SK_N_MC-EWS:FLI1-ChIP-Seq(SRA014231)/Homer,95,morula
Gata1(Zf)/K562-GATA1-ChIP-Seq(GSE18829)/Homer,95,morula
Gata4(Zf)/Heart-Gata4-ChIP-Seq(GSE35151)/Homer,94,morula
GATA3(Zf)/iTreg-Gata3-ChIP-Seq(GSE20898)/Homer,93,morula
SF1(NR)/H295R-Nr5a1-ChIP-Seq(GSE44220)/Homer,92,morula
Atf1(bZIP)/K562-ATF1-ChIP-Seq(GSE31477)/Homer,92,morula
TFE3(bHLH)/MEF-TFE3-ChIP-Seq(GSE75757)/Homer,88,morula
Atf7(bZIP)/3T3L1-Atf7-ChIP-Seq(GSE56872)/Homer,81,morula
JunD(bZIP)/K562-JunD-ChIP-Seq/Homer,75,morula
ZNF143|STAF(Zf)/CUTLL-ZNF143-ChIP-Seq(GSE29600)/Homer,73,morula
"Brn1(POU,Homeobox)/NPC-Brn1-ChIP-Seq(GSE35496)/Homer",71,morula
Rfx2(HTH)/LoVo-RFX2-ChIP-Seq(GSE49402)/Homer,70,morula
Lhx3(Homeobox)/Neuron-Lhx3-ChIP-Seq(GSE31456)/Homer,69,morula
Atf2(bZIP)/3T3L1-Atf2-ChIP-Seq(GSE56872)/Homer,68,morula
RFX(HTH)/K562-RFX3-ChIP-Seq(SRA012198)/Homer,67,morula
USF1(bHLH)/GM12878-Usf1-ChIP-Seq(GSE32465)/Homer,66,morula
E-box(bHLH)/Promoter/Homer,63,morula
"Oct2(POU,Homeobox)/Bcell-Oct2-ChIP-Seq(GSE21512)/Homer",62,morula
PU.1(ETS)/ThioMac-PU.1-ChIP-Seq(GSE21512)/Homer,62,morula
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",61,morula
Nanog(Homeobox)/mES-Nanog-ChIP-Seq(GSE11724)/Homer,60,morula
TEAD1(TEAD)/HepG2-TEAD1-ChIP-Seq(Encode)/Homer,57,morula
Pknox1(Homeobox)/ES-Prep1-ChIP-Seq(GSE63282)/Homer,57,morula
c-Jun-CRE(bZIP)/K562-cJun-ChIP-Seq(GSE31477)/Homer,56,morula
Pbx3(Homeobox)/GM12878-PBX3-ChIP-Seq(GSE32465)/Homer,54,morula
MITF(bHLH)/MastCells-MITF-ChIP-Seq(GSE48085)/Homer,54,morula
TEAD4(TEA)/Tropoblast-Tead4-ChIP-Seq(GSE37350)/Homer,54,morula
"Oct6(POU,Homeobox)/NPC-Pou3f1-ChIP-Seq(GSE35496)/Homer",52,morula
GFX(?)/Promoter/Homer,52,morula
SPDEF(ETS)/VCaP-SPDEF-ChIP-Seq(SRA014231)/Homer,51,morula
Egr2(Zf)/Thymocytes-Egr2-ChIP-Seq(GSE34254)/Homer,50,morula
E2F4(E2F)/K562-E2F4-ChIP-Seq(GSE31477)/Homer,50,morula
bHLHE40(bHLH)/HepG2-BHLHE40-ChIP-Seq(GSE31477)/Homer,50,morula
Nr5a2(NR)/mES-Nr5a2-ChIP-Seq(GSE19019)/Homer,48,morula
CLOCK(bHLH)/Liver-Clock-ChIP-Seq(GSE39860)/Homer,47,morula
Nr5a2(NR)/Pancreas-LRH1-ChIP-Seq(GSE34295)/Homer,46,morula
PBX1(Homeobox)/MCF7-PBX1-ChIP-Seq(GSE28007)/Homer,45,morula
X-box(HTH)/NPC-H3K4me1-ChIP-Seq(GSE16256)/Homer,45,morula
TEAD3(TEA)/HepG2-TEAD3-ChIP-Seq(Encode)/Homer,43,morula
Stat3(Stat)/mES-Stat3-ChIP-Seq(GSE11431)/Homer,43,morula
TEAD(TEA)/Fibroblast-PU.1-ChIP-Seq(Unpublished)/Homer,43,morula
TEAD2(TEA)/Py2T-Tead2-ChIP-Seq(GSE55709)/Homer,42,morula
NFIL3(bZIP)/HepG2-NFIL3-ChIP-Seq(Encode)/Homer,41,morula
"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",38,morula
Rfx5(HTH)/GM12878-Rfx5-ChIP-Seq(GSE31477)/Homer,37,morula
RARg(NR)/ES-RARg-ChIP-Seq(GSE30538)/Homer,36,morula
Rfx1(HTH)/NPC-H3K4me1-ChIP-Seq(GSE16256)/Homer,35,morula
ZBTB33(Zf)/GM12878-ZBTB33-ChIP-Seq(GSE32465)/Homer,33,morula
Egr1(Zf)/K562-Egr1-ChIP-Seq(GSE32465)/Homer,30,morula
"RAR:RXR(NR),DR5/ES-RAR-ChIP-Seq(GSE56893)/Homer",30,morula
ZNF467(Zf)/HEK293-ZNF467.GFP-ChIP-Seq(GSE58341)/Homer,30,morula
Gfi1b(Zf)/HPC7-Gfi1b-ChIP-Seq(GSE22178)/Homer,26,morula
Jun-AP1(bZIP)/K562-cJun-ChIP-Seq(GSE31477)/Homer,25,morula
Stat3+il21(Stat)/CD4-Stat3-ChIP-Seq(GSE19198)/Homer,25,morula
E2F7(E2F)/Hela-E2F7-ChIP-Seq(GSE32673)/Homer,25,morula
"ETS:RUNX(ETS,Runt)/Jurkat-RUNX1-ChIP-Seq(GSE17954)/Homer",24,morula
Fra2(bZIP)/Striatum-Fra2-ChIP-Seq(GSE43429)/Homer,24,morula
JunB(bZIP)/DendriticCells-Junb-ChIP-Seq(GSE36099)/Homer,24,morula
bHLHE41(bHLH)/proB-Bhlhe41-ChIP-Seq(GSE93764)/Homer,23,morula
Fosl2(bZIP)/3T3L1-Fosl2-ChIP-Seq(GSE56872)/Homer,22,morula
WT1(Zf)/Kidney-WT1-ChIP-Seq(GSE90016)/Homer,22,morula
Esrrb(NR)/mES-Esrrb-ChIP-Seq(GSE11431)/Homer,22,morula
Bach1(bZIP)/K562-Bach1-ChIP-Seq(GSE31477)/Homer,21,morula
BATF(bZIP)/Th17-BATF-ChIP-Seq(GSE39756)/Homer,20,morula
SpiB(ETS)/OCILY3-SPIB-ChIP-Seq(GSE56857)/Homer,20,morula
Ets1-distal(ETS)/CD4+-PolII-ChIP-Seq(Barski_et_al.)/Homer,19,morula
Atf3(bZIP)/GBM-ATF3-ChIP-Seq(GSE33912)/Homer,19,morula
STAT4(Stat)/CD4-Stat4-ChIP-Seq(GSE22104)/Homer,19,morula
Fra1(bZIP)/BT549-Fra1-ChIP-Seq(GSE46166)/Homer,19,morula
Smad3(MAD)/NPC-Smad3-ChIP-Seq(GSE36673)/Homer,19,morula
Hoxd13(Homeobox)/ChickenMSG-Hoxd13.Flag-ChIP-Seq(GSE86088)/Homer,18,morula
EWS:ERG-fusion(ETS)/CADO_ES1-EWS:ERG-ChIP-Seq(SRA014231)/Homer,18,morula
E2F3(E2F)/MEF-E2F3-ChIP-Seq(GSE71376)/Homer,17,morula
Nrf2(bZIP)/Lymphoblast-Nrf2-ChIP-Seq(GSE37589)/Homer,17,morula
Hoxd10(Homeobox)/ChickenMSG-Hoxd10.Flag-ChIP-Seq(GSE86088)/Homer,16,morula
p53(p53)/mES-cMyc-ChIP-Seq(GSE11431)/Homer,15,morula
AP-1(bZIP)/ThioMac-PU.1-ChIP-Seq(GSE21512)/Homer,15,morula
CRX(Homeobox)/Retina-Crx-ChIP-Seq(GSE20012)/Homer,15,morula
STAT5(Stat)/mCD4+-Stat5-ChIP-Seq(GSE12346)/Homer,14,morula
NF-E2(bZIP)/K562-NFE2-ChIP-Seq(GSE31477)/Homer,14,morula
n-Myc(bHLH)/mES-nMyc-ChIP-Seq(GSE11431)/Homer,14,morula
c-Myc(bHLH)/LNCAP-cMyc-ChIP-Seq(Unpublished)/Homer,14,morula
STAT1(Stat)/HelaS3-STAT1-ChIP-Seq(GSE12782)/Homer,14,morula
Max(bHLH)/K562-Max-ChIP-Seq(GSE31477)/Homer,14,morula
NFE2L2(bZIP)/HepG2-NFE2L2-ChIP-Seq(Encode)/Homer,13,morula
PBX2(Homeobox)/K562-PBX2-ChIP-Seq(Encode)/Homer,13,morula
Foxo3(Forkhead)/U2OS-Foxo3-ChIP-Seq(E-MTAB-2701)/Homer,12,morula
Tbx5(T-box)/HL1-Tbx5.biotin-ChIP-Seq(GSE21529)/Homer,12,morula
Rfx6(HTH)/Min6b1-Rfx6.HA-ChIP-Seq(GSE62844)/Homer,12,morula
FOXA1(Forkhead)/MCF7-FOXA1-ChIP-Seq(GSE26831)/Homer,12,morula
Zfp281(Zf)/ES-Zfp281-ChIP-Seq(GSE81042)/Homer,11,morula
YY1(Zf)/Promoter/Homer,11,morula
p73(p53)/Trachea-p73-ChIP-Seq(PRJNA310161)/Homer,11,morula
PRDM10(Zf)/HEK293-PRDM10.eGFP-ChIP-Seq(Encode)/Homer,11,morula
