,MII.oocyte,PN5.zygote,Early.2.cell,Late.2.cell,4.cell,8.cell,E35ICM,E35TE,fc
Id2,0.94963279,1.975303681,4.230472033,4.934686331,4.073863068,0.9865653,4.6347384599158,10.0763346185363,5.4415961586205
Ank,1.438058594,1.772780912,1.34395921,1.328600973,0.821182014,0.182586793,1.75442576586864,6.51490810970199,4.76048234383335
Fam213b,0.167870424,0,0.22709412,1.065689487,0.77663716,2.574772429,2.78185906188932,7.35215821869146,4.57029915680214
Slc22a5,3.195358623,2.908272997,2.384348265,2.720471104,2.573258175,0.398136906,2.25843148599853,6.70853213908981,4.45010065309128
Efhd2,0,0,0.244712951,0.531571603,0.471600566,0.935765227,1.36026874926913,5.79002912969698,4.42976038042785
Lurap1l,6.750887835,5.800964593,5.397340924,2.986756777,0.47996621,0.043930984,1.44439673495078,5.80898476172502,4.36458802677424
Lgals1,0,0.183923465,2.864526902,4.833714899,4.122291704,2.933942706,5.68141553081983,10.0265372746207,4.34512174380087
Msn,0.369171633,0.106435562,0.097384936,1.429814112,0.664185168,1.277865757,2.98648921184993,7.2687338010779,4.28224458922797
B3gnt5,0,0,0.009297577,0,0,0.028977009,1.73192612512912,5.76897031325115,4.03704418812203
Fabp3,0,0,0,0.084451291,2.180303837,3.666995128,7.46167588600258,11.4812545348451,4.01957864884252
Lrrfip1,7.4059158,7.043913141,6.990251489,6.224794697,3.356788934,1.000526488,1.96123806431038,5.95492910640668,3.9936910420963
Slc44a4,1.370677644,2.305847982,1.685747328,2.284925681,2.668364244,1.872013136,1.6562309177042,5.50409914850206,3.84786823079786
Krt18,0,0.086341381,1.137503524,1.44769556,0.255278345,3.071095045,6.44352708889349,10.2343624015939,3.79083531270041
Rragd,0.190039564,0.31339679,0.20940096,0.98153486,0.96437793,4.034242132,1.96063403005248,5.53992494243331,3.57929091238083
Sh3d21,0.358439025,0.795845064,0.973454049,1.269601732,1.261741412,3.014042794,1.05457762073349,4.60903390719617,3.55445628646268
S100a11,1.09888439,0.41501658,0.955306851,1.634388814,0.811020478,3.145988783,5.67071289370126,9.18776032534892,3.51704743164766
Fmnl2,0.680021832,0.549687897,0.470807548,0.743147839,0.796709046,0.246391061,1.09717252829885,4.56361576562977,3.46644323733092
Tmem171,6.508403297,5.634134367,5.438978102,4.287435356,0.535837972,0,0.790142284969004,4.23474655174432,3.44460426677532
Stard10,0.181834052,0.748630396,0.280300718,0.395808639,1.191436315,3.384967091,3.69623869426178,7.10017873175224,3.40394003749046
Wnt7b,0.028218054,0.031466059,0.099647468,0,0.303108551,0.189451386,0.652620490111467,4.05254631512191,3.39992582501044
Krt8,0.111623364,0.239063146,0.791238128,0.038182318,0.805246223,1.206149323,5.99176218075067,9.35145607307303,3.35969389232236
Bmyc,0.151621162,0.170730121,1.337808125,0.928419596,2.294191368,3.361417467,4.21559318156359,7.52040653280859,3.304813351245
Wipf1,0,0,0.074411583,0.730444323,1.885937433,1.406384284,0.503803608553337,3.73605280085152,3.23224919229818
Ppp1r3b,0.148591851,0.096473721,0.395478543,1.566206293,2.45473654,2.447335862,1.70818723602071,4.93129538704495,3.22310815102424
Neu1,0,0.205015837,0.328067818,2.562984801,3.6486265,3.079982201,2.00390081846991,5.18495466416633,3.18105384569642
Hsbp1l1,0,0,0,1.338612673,0.956127298,1.691498432,0.525626918642992,3.69766263347052,3.17203571482753
Gm12169,0,0,0,0,0,1.055244252,2.94665601020692,6.10653258137267,3.15987657116575
Gnai2,4.902874318,4.176131252,3.769486134,4.340028102,4.132066792,4.262373019,3.53860024039412,6.66043808469339,3.12183784429927
Lcp1,1.706159194,3.243385754,2.268973282,1.331963125,0.825260546,0.935648323,4.93809756107409,7.94693550810228,3.00883794702819
Ggta1,6.650274867,5.335772641,4.589080322,3.389455301,1.958371287,0.710893034,1.9897021662835,4.99375133965827,3.00404917337477
Smpdl3a,0.057411869,0.184521517,0.026354897,0.250363762,2.215520187,6.202668467,4.11635643854603,7.09589278160248,2.97953634305645
Crip1,0,0,0.24152782,3.897550233,1.87034499,6.094107252,3.39948558073425,6.33889679688764,2.93941121615339
Hs3st3b1,0.04539474,0.117852201,0.451548218,0.525568791,0.072812668,0.419317751,0.782388434158448,3.71560787752938,2.93321944337093
Tcfl5,0.215452469,0.146195102,0.212271743,2.633273098,1.667887585,1.443123904,0.45363557117323,3.26585542093991,2.81221984976668
Pak6,0,0.028788651,0.080236458,0,0.018016232,1.045715547,0.29792387898423,3.07719513621774,2.77927125723351
2610528J11Rik,0.47574588,0.91357994,1.02137312,2.331160592,1.175128544,3.193268683,4.7471886528418,7.51877902950395,2.77159037666215
Ugp2,1.935614381,2.571686517,2.141017449,2.072771242,1.314052607,3.129437995,4.49691607650696,7.24346915820045,2.74655308169349
Pla2g15,3.728649784,4.048750595,3.671814189,4.607413174,5.898450233,6.620747678,2.57214994605962,5.31261435309161,2.74046440703199
Psap,3.847465817,2.575181611,1.687392201,4.579029256,5.943220432,7.798633802,6.81061019177712,9.5250156795346,2.71440548775748
Smpd1,3.095899109,4.321949735,3.466862004,4.356510073,5.976879119,5.805501415,5.05820391595512,7.76101926524048,2.70281534928536
Rnf208,0,0,0.110862187,0.257984561,0.270563626,0.547481417,0.544600124645418,3.23389879447245,2.68929866982703
Epcam,0.463015539,0.429207801,0.713562975,5.979764714,6.065602468,5.007711298,6.13663436611179,8.80047932213062,2.66384495601883
Stx3,0.290188457,0.293986044,0.371079278,1.661927418,1.775876509,1.832683466,2.31733590919323,4.96617664435471,2.64884073516148
Cdx2,0,0,0.308380681,0.544981861,0.215116939,1.237539245,1.38617083268985,4.01998651177856,2.63381567908871
Tead2,1.416374979,1.414108465,1.678468592,2.248055072,1.249663777,0.932922146,2.10731292072363,4.69237697964388,2.58506405892025
E2f8,0.988994367,1.110363243,1.715577129,1.559139356,0.997596633,0.947200829,1.56367555257742,4.13450025002982,2.5708246974524
Trpm6,1.683682982,1.287005309,0.814353539,0.279447523,0.048182607,0,0.280628553284592,2.80423533039608,2.52360677711149
Tfeb,0,0,0.038500238,1.600336367,2.872480107,5.544884088,1.83988704792641,4.36207707435258,2.52219002642617
Vasp,1.419204471,1.21464085,1.671479076,1.924274747,2.057911168,2.336994561,2.67667136048786,5.17920050301719,2.50252914252933
Zfp947,2.221527576,2.143752578,1.886054532,2.106003184,3.9360254,2.689703953,1.40811944653505,3.85926392563462,2.45114447909957
Cpne8,0,0.063253176,0.145725707,2.784838968,1.275072623,2.599870007,3.59187087006333,6.02425096512931,2.43238009506598
Naga,0.104450192,0,0.477068003,1.137988712,0.584704716,1.03215728,3.01408386936933,5.43963311006902,2.42554924069969
Otud1,1.188179344,0.980456764,1.547430086,2.064182713,2.155856071,1.52528714,2.19164160514275,4.60589726502141,2.41425565987866
Vtcn1,0,0,0.066716364,0.252030469,0,0.550584517,0.0982426126174451,2.50439157680769,2.40614896419025
Gab2,3.209911836,3.04694325,2.538888242,1.14527964,0.484448554,0.074281548,0.268046268983398,2.6543347136535,2.3862884446701
Kank1,1.551112376,1.438447228,1.100802765,1.802164259,1.124804543,1.008386489,0.732538390616183,3.09821067123422,2.36567228061804
Tmsb10,2.4162939,4.718125953,4.77952764,6.419870875,6.467801156,7.081019997,8.24438286477296,10.6076354669643,2.36325260219134
Csrp1,2.271778239,2.635234324,2.666308946,1.263340946,1.183232413,4.816702094,3.45444045077339,5.81500151556053,2.36056106478714
B4galt5,1.176424907,1.953216807,1.65986064,1.300832448,0.572128112,0.092532752,0.552398713817562,2.90077601795496,2.3483773041374
Hk2,0.432799099,0.488547914,0.87810066,0.672968372,0.265928913,1.147456497,2.7121401205893,5.05014032543116,2.33800020484186
Marcksl1,0.456186893,0.723906252,1.813405657,4.637598655,4.570238251,6.818825003,4.87405920314115,7.12816965127429,2.25411044813314
Akt1,4.133160712,3.638884763,3.623258199,3.870808557,2.686009647,2.557623299,1.54526167073575,3.77983752327645,2.2345758525407
Cmip,0.819425398,0.434281806,0.647200287,0.136625836,0.322080435,1.003854057,1.30593551077093,3.52843379372474,2.22249828295381
Abhd12,4.41712339,4.603210908,5.27693953,4.660968537,3.763581543,2.25852797,3.31161645732254,5.51812908782205,2.20651263049951
Ccdc42,3.402984064,3.617721636,3.842596743,2.829354373,1.454117974,0.167953896,1.58590955954771,3.78983356394882,2.20392400440111
Crip2,2.204028002,2.972562162,3.208624943,2.871408015,1.340431238,7.041253936,5.47159068217798,7.65928239338433,2.18769171120635
Tagln2,0,0.170442996,0.492279814,4.560329777,2.824132398,6.857545634,6.94161107197369,9.10160280621703,2.15999173424334
Zbtb7b,0.497685935,0.603793198,0.900712655,0.745732992,0.784756066,2.165008264,0.572528828303425,2.73005080308557,2.15752197478214
Isoc1,1.627723556,1.354728599,1.736011657,1.520909979,0.726513004,1.303722309,2.06317847200827,4.21003812347289,2.14685965146462
Arhgap8,0.20009877,0.96046871,1.971206924,4.242488183,4.045285692,2.109654752,2.91457217702823,5.05995223877334,2.14538006174511
Capns1,0.715169426,1.864536807,1.897449553,2.364634061,1.770241279,2.153727526,3.91176826794268,6.03185611099625,2.12008784305357
Mt1,0,0.883053792,3.41400425,9.576280258,10.78897113,11.24678809,7.5187947629606,9.60195273847031,2.08315797550971
Atp11a,3.609932216,2.998478959,2.649003765,3.061881588,2.231192759,0.477002703,0.329996127000284,2.40593791732632,2.07594179032604
Paqr4,4.182382434,3.974832137,4.561998138,2.38008663,1.395282204,2.865047789,0.61253839743618,2.6853414234868,2.07280302605062
Slc16a13,3.230050803,3.790605243,3.292636,1.423384544,0.464655722,1.877206329,1.10378631768071,3.17309064588753,2.06930432820682
Dok1,0,0,0,0,0,0.157101934,0.0505777569014792,2.11589553832819,2.06531778142671
Hectd1,3.509252452,1.798826105,1.007044764,3.050426818,3.948152272,2.511020132,2.2870496494585,4.34750267073953,2.06045302128103
Akt3,3.839435609,3.818390444,3.679829119,3.970660423,1.93964409,0.561769937,0.534994867659854,2.5951789937196,2.06018412605975
Mycn,0,0.082759669,0.467731263,1.874840236,1.748242236,0.271165083,2.48724708086584,4.52728306979006,2.04003598892422
Pdxp,1.564875648,1.56222044,1.676885703,3.451125372,1.941891314,0.411702826,0.790584391911233,2.82567981238249,2.03509542047126
Slco2a1,0,0,0.052122317,0,0,0.441432485,0.949115042993556,2.97465412039657,2.02553907740301
Tjp3,0.032768914,0.03655355,0.073149927,1.227765716,0.581519009,0.277816968,1.56840185442801,3.59092532317662,2.02252346874861
Socs1,3.311386858,1.582006759,4.887564262,4.627700213,4.326868072,2.684544981,0.844539114488229,2.8574874095024,2.01294829501417
Frrs1l,0.822833733,0.848609922,0.923351543,0.851263315,0,0.522727712,0.877463142387355,2.88835165928171,2.01088851689436
Mt2,0,0.846595209,3.693275068,9.668915114,11.17255252,11.16600612,7.23949351536636,9.23784092713332,1.99834741176696
Ap2a2,0.371856571,0.930297556,0.990911307,2.38122799,2.376543222,3.673386818,3.94589793583851,5.94270216078187,1.99680422494336
Cgn,4.486122245,4.573283628,4.082813273,3.484615083,1.946536242,2.813758621,3.21539593113878,5.21037327776828,1.9949773466295
Prkcg,0,0.040012732,0.255563576,3.953898433,4.660951428,3.67210848,2.12395086725023,4.10682567675897,1.98287480950874
Fam117a,3.422531737,2.917168208,2.937698431,3.329684774,1.754019487,0.378203075,1.05445953926741,3.03293835081446,1.97847881154705
Slc2a3,0.047111031,0.052467229,0.238983688,2.424054061,1.261025257,3.959872142,5.43547191579671,7.39961545750029,1.96414354170358
Gsn,0.181934525,0.120214168,0.150052695,0.229206435,0,0.910816305,2.38016976929941,4.33673326715708,1.95656349785767
Slc52a3,0.108701483,0,0.042531579,0,0,1.256817441,0.807950838118025,2.76081068056794,1.95285984244991
Kcnk6,0,0,0.020766021,2.394826902,2.876108268,3.423084639,0.250062943279125,2.20261518722983,1.95255224395071
Zdhhc21,0.247407442,0.301527948,0.207064469,0.02719341,0.090635045,0.242941458,0.534356487842767,2.46172761041577,1.927371122573
Rasa1,2.748555692,2.337648303,2.546775953,3.410297682,2.006398569,1.103443926,1.90049008863051,3.82627390422066,1.92578381559015
Elf3,2.615887074,4.007850308,3.953516688,4.876222238,1.464014725,4.150778989,6.20617238038965,8.08203724146541,1.87586486107576
Lamp1,3.162226152,3.55875743,2.691697185,3.477172166,3.720125212,4.901798524,5.13463988488878,7.0077225092011,1.87308262431232
Tm6sf1,0.420831614,0.230623584,0.374013397,2.84e-07,1.280689123,1.063344168,0.359356988462295,2.23044897620751,1.87109198774521
Ppp1r18,0,0,0.04063423,0.02431514,0.233691762,0.628805318,1.68280249237177,3.50950583446455,1.82670334209278
Zfp36l2,0.591843111,1.034441119,1.136427659,1.389164783,2.04426121,1.019531129,1.67192285714305,3.46555660995833,1.79363375281528
Elf4,0.361615661,0.488553055,0.391658854,0.619692836,0.305385739,0.311186874,0.623000610331449,2.40917366687792,1.78617305654647
Kctd15,0,0.045597297,0.055263552,0.50594884,0.189555125,2.341965828,1.09326268259682,2.87637745883762,1.7831147762408
Arpc5,2.214118587,3.352380008,3.034573175,4.69984032,4.90488867,5.122403534,7.15392690638156,8.91967080120306,1.7657438948215
Eepd1,1.711433233,2.424930148,1.83293051,1.634769819,0.258401937,0.306172397,0.42759115580369,2.17372230256842,1.74613114676473
Rnf24,5.347662113,6.185228289,6.255982181,4.028790136,3.766202899,3.755229434,1.46768640394613,3.21056186525373,1.7428754613076
Ppargc1b,1.945783722,1.545068875,0.882085034,0.417760179,0.187105146,0.054558173,0.373150385224657,2.10365541273259,1.73050502750793
Wipi2,2.546785829,1.93865089,2.625840908,6.089906986,7.222070355,7.368436617,3.43480300830951,5.14200491598488,1.70720190767537
Gyltl1b,0,0.047155574,0.197342052,0.780616665,0.544424057,1.970632817,3.01088902121909,4.71410261508011,1.70321359386102
Slc28a3,0.020408466,0.152154857,0.170696797,0.520104381,0.307543936,1.719893111,1.77568270173906,3.46571331959596,1.6900306178569
Gprc5a,1.420191328,1.20262459,1.360251891,2.625219047,2.764048854,6.184829731,3.62695304177067,5.31095444408811,1.68400140231744
Atp1b1,2.081823626,2.759513799,2.766722359,3.079830349,1.782253383,1.369164931,4.36167011808516,6.02069553749128,1.65902541940612
Rab3il1,3.337378563,4.675132804,5.523474137,3.989538691,5.503854353,7.055499366,3.31508215941897,4.97233423301004,1.65725207359107
Arhgef16,4.631040239,4.571919463,3.869654295,2.038692529,0.592317814,4.562016461,1.05964600260058,2.70973837524949,1.65009237264891
Lpgat1,3.539667543,2.71604927,2.403911201,2.49553656,2.382603623,1.910333563,1.42778314682033,3.07520743193503,1.6474242851147
Cd2ap,2.064172363,2.150969032,2.255666898,3.320920742,3.046319924,3.238831179,3.79256386937516,5.43644504571365,1.64388117633849
Tjp2,2.907046398,3.208798155,2.78466311,2.464571561,1.498955446,1.881946475,3.06466215477535,4.70266308368381,1.63800092890846
Stk24,5.392441077,5.917424594,6.013243382,5.238374165,3.49971835,3.942795979,3.55027273409739,5.17624696532312,1.62597423122573
Rogdi,2.824804505,3.554343266,4.005373038,4.3950628,4.813760673,5.977071519,6.42110713823864,8.03326881214877,1.61216167391013
Rhobtb2,0.42764586,0.566459611,0.6993624,0.966770797,1.067184362,0.81567625,0.512855921185204,2.11980103626049,1.60694511507529
Marveld3,0,0.21109196,0.181372295,0.29260037,0.283634982,1.016909885,0.0712211795640472,1.67039622194718,1.59917504238313
Tmem106b,0.372201033,0.31736196,0.408948759,0.608948302,0.951412483,1.199242024,1.73254273199678,3.32425760833312,1.59171487633634
Nynrin,0,0.027221017,0.011096409,0.02426024,0,0.068232192,1.35406844407694,2.93732744132563,1.58325899724869
Arhgap22,0,0.082689647,0.099951321,0.189385597,0,0.05320019,0.909139446224536,2.46842170525869,1.55928225903415
2610001J05Rik,4.85553131,4.547067264,4.907145449,3.325291422,1.012039409,2.755673824,3.9445961137692,5.45077576445,1.5061796506808
Dusp6,0.769396844,0.723713198,1.551373279,4.352221792,1.438899614,1.611819205,3.39222123990324,4.89567585100208,1.50345461109884
Npdc1,1.155807509,1.30004756,0.586484222,2.615162014,3.885027637,4.246833688,0.70753097512719,2.20140803035864,1.49387705523145
Anxa6,4.351543529,4.384008349,3.822169274,1.716854847,0.858200666,1.614964207,3.94432436243321,5.43258198629269,1.48825762385948
Peli2,1.349331305,1.450833818,1.23938582,0.3261703,0.095476997,0.044114996,0.084046435145248,1.56212761471423,1.47808117956898
Ttyh2,0.807499184,0.579034326,0.177033731,3.425733208,5.321935308,4.465112507,3.12640134599912,4.60059684467235,1.47419549867323
Ctnnd1,3.829342194,3.788633514,3.623574267,3.354789239,3.809918579,4.548257818,3.6302773194289,5.09800259692115,1.46772527749225
Plcd1,0,0.08070623,0.199067346,0.266917239,0.384430053,4.575735879,3.56874962452115,5.00579519252273,1.43704556800158
Slc30a4,2.034198104,0.956772617,0.541782439,0.841355666,1.398623997,2.098416189,2.47558818154736,3.89843088387623,1.42284270232887
Npr3,0.098064972,0.076260948,0.169139962,0.109550588,0,0.192863269,0.89203579746534,2.30465705618596,1.41262125872062
Cxxc5,0.797152466,0.783997171,0.639126562,0.956383824,0.090102898,0.361420274,1.57590768262839,2.98845565495542,1.41254797232703
Setd8,4.280726236,3.656107328,3.588864518,4.974850487,4.914531039,4.45173863,3.80669525353176,5.21667602521584,1.40998077168408
Amot,1.810381405,2.220719987,1.021792396,0.520890875,0.139252059,1.620516033,1.83346090470688,3.23294619799501,1.39948529328813
Wtap,7.034699937,6.741817505,7.283171717,8.180655119,8.053708714,8.107959813,6.48417519728711,7.82425233100938,1.34007713372227
Arl8a,1.639144163,2.660111731,2.108919158,2.254835883,1.021543688,0.720631324,1.5020810493997,2.80893689694913,1.30685584754943
Epb4.1l4b,2.656043241,4.149251235,4.585479374,3.942514505,1.636798603,1.603549201,3.52790857709286,4.82981912291939,1.30191054582653
Sh3rf1,3.822730148,3.42546199,3.667347181,3.230253747,1.537022662,0.22367832,1.28078413007427,2.57759076335388,1.29680663327961
Slk,1.963019048,1.843943657,1.734703118,1.936824476,0.965703768,0.302861806,1.46410362368046,2.76029121624792,1.29618759256746
Ilk,2.0736386,1.611144045,2.114843402,2.546101763,2.571011731,4.506633676,4.16273370789251,5.45708861650693,1.29435490861442
Rab11fip4,1.188976875,1.706172459,1.652422246,1.023815996,0.953223513,0.241144594,1.29016486056226,2.58394263583088,1.29377777526862
Tprn,3.637065336,3.227097202,2.988066581,4.864186145,6.584531131,6.005280956,2.68898374621297,3.97352862353153,1.28454487731856
H2afy,2.250173332,1.81986843,1.418335695,1.25469683,0.494741236,1.456301512,5.82737446381939,7.08649718543444,1.25912272161505
Tbl1xr1,4.669009752,5.165562274,5.163933407,3.675319143,0.957936879,0.980899064,2.49519371338136,3.7521491276947,1.25695541431334
Itgb5,1.069805262,0.632982871,0.804196499,2.775964977,4.22570681,3.561142809,1.09851388370566,2.35065848046112,1.25214459675546
Prkcz,0.25246047,0.299986625,0.14105997,1.265754926,1.605081805,2.352088991,2.92746794189771,4.17145504954811,1.2439871076504
Snx9,6.651022981,5.684515807,6.573545703,5.521144987,2.996620138,0.864641395,1.55756203509766,2.80085228372869,1.24329024863103
Ddah1,0.144949566,0,0.183285778,0.674050202,0.213276351,3.551749783,4.46193448952595,5.70509598521116,1.24316149568521
Tspan9,5.355446245,4.383386346,3.596887449,2.487190474,1.394475728,1.809686082,0.777076689445607,2.01938167531808,1.24230498587247
Snx12,4.918085642,5.011755029,5.218858647,4.696884091,3.934808974,4.777572262,3.97001613291425,5.20147311716968,1.23145698425543
Scly,0.172637282,0.050395681,0.157407249,0.964564981,0.208560958,0.154769836,0.540774221226311,1.76830714716309,1.22753292593678
Usp12,0.242948772,0.44153341,0.464799985,1.765471097,2.151345796,1.722107492,0.896327656481723,2.11856903777805,1.22224138129633
Rfx4,1.828859016,2.059573327,1.580598969,0.16610225,0,0.786257602,1.26480062566997,2.47197818917442,1.20717756350445
Oxr1,1.195914485,1.560455735,1.177809387,1.061140235,0.544291497,0.264350265,2.17762762987198,3.38046764540844,1.20284001553646
Sirt2,0.442949864,1.85578643,2.513240589,1.482078985,1.772869571,2.508575704,2.05642745916334,3.25450183095226,1.19807437178892
Dap,1.892402684,1.445265857,1.493667827,0.692440589,0.100382153,4.045180829,6.55727835076686,7.73514981211386,1.177871461347
Fbxl19,2.536470724,2.603347422,2.142504931,2.078432219,0.838465342,0.473258043,0.212891769282223,1.3893465361625,1.17645476688028
Rnf38,7.700654719,7.667792802,7.719512035,7.052991831,3.928521928,2.75086801,1.54819492220414,2.72003982067196,1.17184489846782
Stat3,5.62443725,5.326389936,5.071621104,3.969389975,3.444337096,2.977825754,4.07286040193125,5.24439999124555,1.1715395893143
Grb7,0.576754305,0.216144408,0.422970309,0.206356907,0.359196162,2.724757215,2.75623125421725,3.91850072950937,1.16226947529212
Trp53i11,0,0,0.016684578,0,0,2.537385534,2.87840165502616,4.02629547039308,1.14789381536692
Sfmbt2,0,0.172652642,0.048065815,0.326031051,0.211834576,0.647945335,2.54383733858215,3.68776618186739,1.14392884328524
Mapkapk2,0,0.123926639,0.117480816,1.679937185,1.058593577,0.383646238,0.880872779429968,2.0197125878559,1.13883980842593
