,MII.oocyte,PN5.zygote,Early.2.cell,Late.2.cell,4.cell,8.cell,E35ICM,E35TE,fc
Tfap2c,4.754705818,4.919416363,4.382183046,5.07000284,6.024709736,6.639588162,3.10969820748897,4.24430103548648,1.13460282799751
Chdh,3.052555009,3.85936333,3.32760833,1.053535392,0.487595422,0.674176785,0.37035625503738,1.49885335414938,1.128497099112
Birc3,8.787830749,8.682815552,8.508658413,6.046595827,4.349853548,4.303598117,2.07040650273013,3.18704558549509,1.11663908276496
Coro1b,3.762051103,4.458926587,3.71730902,2.962743343,4.445547944,4.112399888,4.85242339056064,5.96235930391728,1.10993591335664
Furin,3.84176183,2.07290498,1.381632235,1.469672421,0.96366869,1.393811556,0.570754355133868,1.67610940735382,1.10535505221995
AI464131,0,0.232485167,0.942193183,3.185929959,4.243105418,2.80407215,2.14334116985062,3.24728499143749,1.10394382158687
Pinlyp,2.83002811,5.123289583,4.273411451,4.761849048,5.02574199,4.932769869,0.419520554338785,1.51897820240209,1.0994576480633
Mroh1,0.91108792,1.02827917,0.528936322,0.817730484,0.403469522,0.037045355,1.25288186777207,2.34522603534256,1.09234416757049
Abcb10,0.585303898,0.438490876,0.461621803,2.15231324,2.280213996,4.107671133,1.80519338301168,2.88787225565626,1.08267887264458
Epb4.1l5,6.416763755,6.817789516,6.018745434,4.338089197,2.407869364,3.244693774,3.34916992300688,4.41486616906981,1.06569624606293
Tns1,0,0,0,0.023949808,0.074025828,0.087798594,0.428880973262452,1.49103212960929,1.06215115634684
Soat1,4.085543629,4.614745175,3.603015017,3.138191918,3.32822181,3.249772982,4.82870773545514,5.88039166742512,1.05168393196998
Pawr,0.52186887,0.573520922,1.030936341,1.130021488,0.688046044,0.672834444,2.58341076934707,3.63426798651932,1.05085721717225
Gm694,0,0.153540764,0.125700425,0.343491965,0.278851888,0.36525916,1.22206880915655,2.27258462569887,1.05051581654232
Hibadh,4.296692331,5.174130733,4.947348224,3.200507492,0.847671462,1.893136954,4.94915203109783,5.99652207206536,1.04737004096753
Cap1,0.604222229,1.448742405,1.583586475,3.006987336,3.804704112,5.066214075,4.7263244413329,5.77173506990098,1.04541062856808
Rnpep,4.705502453,4.792215053,5.16630973,5.781330859,6.56544181,6.652403315,4.88971689161508,5.93396913607284,1.04425224445776
Capn1,0.613331736,0.851297701,0.782005896,1.896655483,2.108477621,3.555521697,2.37948511389019,3.42250482619121,1.04301971230102
Arl5a,0.402316157,0.73893814,0.730963344,1.643925437,1.122275136,1.233102706,2.85515452575122,3.89435214624997,1.03919762049875
Sos1,0.181477889,0.341659041,0.282899971,2.562349897,3.660346804,2.930937882,1.2955173303397,2.33308305717575,1.03756572683605
Snx22,4.613602372,3.92875878,3.078046172,2.548143124,2.053608372,2.198261544,0.929226683794134,1.95273612277119,1.02350943897706
Eml2,0.044047551,0,0.078915419,0.058309429,0.176348307,0.261606634,0.473499123037324,1.47295559669763,0.999456473660306
Stx7,5.169556266,4.905042763,5.228333864,4.637337817,2.133136046,3.69045062,4.1300907000377,5.12465485519506,0.99456415515736
Atp6v0d1,4.358902579,5.225305783,5.470416473,5.07373456,6.250965362,6.412285302,4.82320417125875,5.80887667771729,0.98567250645854
Stx17,3.469273873,4.407033174,3.974832137,2.293888372,2.235515694,3.148324042,1.91665625356671,2.90020603515429,0.98354978158758
Ibtk,6.328619283,6.35665444,5.862562974,4.91551612,3.868538617,4.179359766,3.07936104275338,4.05604588557492,0.97668484282154
Prune,5.35541453,6.427229025,5.918049853,4.816359067,4.505382849,4.795226667,4.1488853090549,5.12035194036522,0.97146663131032
Add3,4.973358713,4.41609659,3.693531562,2.230885457,1.353323291,1.263851701,1.5568511872752,2.51655731685363,0.95970612957843
Alg9,2.304919845,2.853043514,2.698996301,2.063551261,0.790522672,1.484705299,2.85959392169076,3.8158418110231,0.95624788933234
Neo1,2.882108909,1.670450611,1.360049575,2.825046795,0.17940786,0.035045167,1.17726723716835,2.12590563355648,0.94863839638813
Larp4b,5.164721928,5.197546976,4.656158825,4.589206192,4.658697061,3.666836108,3.4276356699626,4.36717533792859,0.93953966796599
Aes,0.650454852,1.391437798,1.942506999,1.802139438,1.702661976,0.415715407,1.23862179605108,2.17651107673905,0.93788928068797
Pdcd4,3.574222636,4.171999387,3.561900412,3.211415655,2.200629898,1.58736019,5.25840585640599,6.19317641033135,0.934770553925359
BC048679,0,0.232044257,0,0,0.215905931,4.086410139,3.3502624364306,4.28458075863195,0.93431832220135
Pwwp2b,0,0,0,0,0,1.97162632,0.566063052132,1.49860319957335,0.93254014744135
Cdca3,7.053165654,6.284825025,6.454029444,6.954324286,6.417506564,6.861707287,6.051269856441,6.97734862162811,0.92607876518711
Srsf9,0.505529195,0.956270066,1.406923006,3.413659067,4.284047669,3.901967424,3.64615113398855,4.5680199403436,0.92186880635505
Prr5,3.093053048,4.62254972,5.076482136,3.473721982,1.055424745,0.905454111,2.66832339366345,3.58773701905692,0.91941362539347
Cers2,5.275640323,2.550137262,2.270690396,4.641979466,7.127973692,8.180471134,6.09498551909019,7.00922398607117,0.91423846698098
Hmgxb4,5.97053619,5.666946856,5.275487617,4.798626026,4.201563293,5.256248324,3.51292214601569,4.4246937105854,0.91177156456971
Pelo,0.854564631,0.512557619,1.10136097,0.965555282,1.182781272,1.52174427,2.4096326097461,3.31238055588381,0.90274794613771
Tmem144,0,0,0.058501869,0.028906166,0.030357268,2.293408744,3.67491255290801,4.57335634721043,0.89844379430242
Rpp21,4.135690819,4.419026442,4.607537455,4.816241292,4.76327346,6.641310474,5.50228604196819,6.38960294751706,0.887316905548871
Nagk,0.911741428,0.671622188,0.28155108,0.110022409,1.844843579,3.210201813,4.26063543468804,5.14781139092471,0.88717595623667
Emc9,0,0,0,2.285135851,1.568975752,2.887940473,2.97202536811692,3.83643923049655,0.86441386237963
Zc3hav1l,0,0,0.03761191,0.174957312,0.368163771,0,0.458421903467127,1.31321682342629,0.854794919959163
Aqp3,0.058482612,0,0.079111139,0.527560829,0.041274247,5.621776436,5.35603109527222,6.20843532163966,0.85240422636744
Scaf8,3.696416764,3.608880193,3.233427944,2.702036896,2.907259878,2.830865784,2.1175387976496,2.96611848953636,0.84857969188676
Ammecr1,0.381242389,1.907029088,1.342224754,0.718214746,0.063716363,0,0.863652261100542,1.70903472216347,0.845382461062928
Slc35e4,1.487270238,1.878693957,1.618741397,3.057923295,3.903192561,4.15693049,0.237247979511619,1.08105324179024,0.843805262278621
Ankib1,1.579677377,2.283631427,2.050376316,1.486060443,2.845473993,1.807680522,1.03408186535075,1.87463960816493,0.84055774281418
Decr1,0,0,0.181820061,1.525216969,1.976154641,1.647784201,2.1161251748926,2.95147776087802,0.83535258598542
Dnmt3b,3.295706864,2.608014359,2.408543401,2.309618593,2.293438173,2.124354606,3.45747609790731,4.28378105083609,0.82630495292878
Alpl,2.415582915,2.9795681,2.495457252,3.314892255,4.383441646,3.888441286,6.78532821938276,7.60619050445131,0.82086228506855
Swap70,3.708518345,3.228398517,2.064958708,2.160145725,1.839149355,2.786025444,3.75237395577777,4.57192552905454,0.81955157327677
Cdc42ep1,0.182998599,0.240492632,0.399043092,1.59983193,0.780261378,4.093898163,2.28217585515075,3.09834880926301,0.81617295411226
Atg4c,0,0.574117013,0.679281458,0.457801239,0.286933178,0.186879564,3.02280810075429,3.83207985267166,0.80927175191737
Camsap3,4.734996776,4.067544071,2.177560661,0.968923127,0.338379914,0.344644456,0.945418177833072,1.74799313993288,0.802574962099808
S100a14,4.233044401,3.684998222,3.941078133,3.502559744,1.548515539,0.523207637,0.790120593217368,1.59219149714378,0.802070903926412
Hadh,3.185081569,2.657438791,2.555043076,1.805585506,0.824012608,5.315218411,7.27326410476611,8.05917679017695,0.785912685410841
Arhgef1,3.461096315,3.293951624,2.945514067,1.564948792,1.577063803,3.234640801,1.97020945024811,2.7545861077193,0.78437665747119
Ubald2,2.65e-06,2.89e-06,0.639981336,1.672832634,1.750666527,2.688789094,3.40415788231506,4.18276379494809,0.77860591263303
Lonrf3,2.247657173,3.599055895,3.551368357,3.143530563,1.583908949,1.681629169,0.109264666312933,0.88458385537743,0.775319189064497
Cdc42ep4,0,0.414836951,0.436142646,3.109658095,3.068651896,4.337768171,1.80081915849456,2.57459080276998,0.77377164427542
Smtn,0,0,0.193489168,2.289220673,2.699396161,3.422254533,1.9812864213475,2.74859218598542,0.76730576463792
Brd1,4.727261564,4.356869202,4.409574232,5.141494101,4.823051278,3.467931546,3.26272930368561,4.0249313118035,0.76220200811789
Uevld,0.793639566,0.798555733,0.420045768,1.443007172,0.631194637,1.459908941,1.44356421864451,2.20402487073054,0.76046065208603
Bend3,0.264075175,0.234820113,0.530312503,3.133492836,3.709334754,4.774655301,2.03526495070184,2.79362749758617,0.75836254688433
Sox13,0.17827356,0.299482645,0.216028901,1.222309979,2.115978744,1.214858403,1.41573162925564,2.17202019609547,0.75628856683983
Zc3h7a,0.186359831,0.449365921,0.408667303,1.934173007,2.586351628,2.307789882,2.36430627953561,3.12029719123951,0.7559909117039
B4galnt3,0.7322857,0.818901267,0.570686361,0.812955708,0.531066498,0.216762773,0.432683665874385,1.18724199854611,0.754558332671725
Mpp1,1.299273969,1.786600544,1.053736948,3.513654966,2.752463877,4.435961895,5.2255988519697,5.97889804016118,0.75329918819148
Aspm,4.618960997,7.362531256,5.566465091,2.78213384,2.300850016,1.37841729,1.37379296073885,2.12438769457721,0.75059473383836
Mpped2,0.716124359,1.143210539,0.744227415,0.159054318,0.24328033,1.117276135,2.8059486397175,3.54994018959742,0.74399154987992
Dnajc13,3.14556497,3.111410304,2.587746619,2.667029201,2.439045944,2.330067858,2.19489392855841,2.93719371117032,0.74229978261191
Dpy19l1,3.30741541,3.860118579,3.760880922,1.520004781,0.51407478,0.159032352,1.77323681204236,2.51310412226192,0.73986731021956
Actn1,2.719877783,2.26091991,1.414314167,1.582859443,0.806790099,2.35562243,2.44227738079745,3.16531544810912,0.72303806731167
Serinc2,0.656519252,0.558930778,0.335252278,0.414528499,0.313025222,0.753366635,2.47890710873746,3.19579010393099,0.71688299519353
Tyro3,0,0.156047065,0.237079068,1.776087139,1.672312185,2.723429685,2.57249438857446,3.2884353463756,0.71594095780114
Bend4,0.045237456,0.050312785,0.045958586,0.224666377,0.158276267,1.12344769,1.4896097255335,2.20531117923337,0.71570145369987
Ppp6r3,5.083749492,5.191637658,5.237441347,5.107231725,4.418527302,6.20781283,4.40328817628279,5.11753713537757,0.71424895909478
Prom1,2.007870037,2.253889454,2.31507926,1.6392229,0.463151595,0.169169473,1.85951639928025,2.56886390827761,0.70934750899736
Dsg2,0,0.0178917,0.007279419,0.010648752,0.033245374,0.099510667,3.21334417079738,3.90868803525476,0.69534386445738
Tada1,6.771383822,6.538642141,6.5392069,4.764914042,5.002297465,5.481095467,4.42176862577813,5.10839481748627,0.68662619170814
Cdcp1,0.024475998,0.080355041,0.06548532,0.594881,0,0.409216037,0.520722951525096,1.20224844378529,0.681525492260194
Pja2,2.848555843,2.576783323,2.243684312,1.039531484,0.333527925,0.820829229,1.8519628691977,2.52754331377207,0.67558044457437
Prickle3,3.507528272,4.596619146,4.209117998,2.057093237,1.172666721,0.829883648,1.68954965327603,2.36495616615216,0.67540651287613
Ptpn3,0.546660894,0.543654249,0.524977361,0.650634986,0.509856949,0.797471246,0.631385574652297,1.30018230998012,0.668796735327823
Mgat4b,2.902810661,1.787256923,1.158686024,1.151261358,0.162634144,0.314220865,1.6300559390661,2.29294956317627,0.66289362411017
Klf15,0,0.094901786,0.019745746,0,0,0,0.2516463880318,0.91427289359052,0.66262650555872
Ccdc61,0.757659941,1.255627624,0.045644263,0.731641181,0.456255245,1.771158767,1.41854079462716,2.08111802447477,0.66257722984761
Etfb,2.860581471,2.974791764,2.521503079,5.163394069,5.896252471,7.015169704,7.89689544466172,8.55902904258622,0.6621335979245
Dgat1,1.271587029,1.219270764,0.872842152,2.296348742,1.811376492,2.299649095,3.05246632499123,3.70021774798281,0.64775142299158
Igsf3,4.079966846,4.172863502,3.900267875,2.8318509,1.395803156,0.557444402,0.933495591756533,1.57679299571936,0.643297403962827
Capn5,0.120114347,0.572667549,0.379567733,0.137175995,0.210380136,0.045513566,1.67366043900514,2.30707582329471,0.63341538428957
Camta2,1.713994879,1.797419781,1.835827083,1.432216495,1.234887541,1.235531012,0.572687919478811,1.20305703625864,0.630369116779829
Wwc1,1.619943506,1.116883714,0.968398248,1.138762054,0.923871013,0.543714622,0.368923643431416,0.990787897347672,0.621864253916256
Ak4,3.220316023,3.357173335,2.215563673,1.591363464,2.219202603,4.231716557,5.33501869002112,5.9548732874263,0.61985459740518
Golga4,4.131745861,3.459929918,2.735127873,2.638951934,1.360763175,0.965447416,2.47463332139299,3.09203148894864,0.61739816755565
Usf2,2.975800747,2.628127328,2.532282045,2.094790066,0.925407033,0.085592168,2.47075549784151,3.08023127201926,0.60947577417775
Peli1,1.976484619,1.564329387,1.577073473,1.502238934,1.381482733,1.039840265,2.38648264772579,2.98948237879823,0.60299973107244
Kcns3,0,0.178689149,0.129487849,0.358536923,1.565421702,3.210720821,1.91248508553576,2.50853260396542,0.59604751842966
Dennd1b,0.31329694,0.294715431,0.318867491,0.434887056,0.230930942,0.80112885,1.15396094423057,1.74601602664694,0.59205508241637
Smad4,3.94220482,3.299657886,3.227234319,3.08418335,2.419590127,1.901868982,2.7839636563301,3.37090636601791,0.58694270968781
Kbtbd13,0,0,0.141342538,0.694850782,0.270210767,0.175439011,0.364214935797922,0.948465541769128,0.584250605971206
Plcb3,1.782655983,1.315977708,1.239061924,1.170469917,0.906879823,2.238658478,1.78712316301748,2.35465244262504,0.56752927960756
Commd7,0.142971455,0.480769719,0.611738957,4.550457448,4.289015525,4.507617067,3.78443069467269,4.35162832910278,0.56719763443009
Cenpe,5.726722248,5.239138321,4.858378925,4.446593702,5.652047596,5.345715709,3.28854313265907,3.85419517626058,0.56565204360151
Coro1c,1.424443797,2.932414619,2.507480067,3.343005517,3.007376724,5.141060788,5.71531683611318,6.26332930163183,0.54801246551865
Tanc1,3.129822072,3.130660751,2.621116474,2.102386026,1.35698326,0.957506799,1.1766546819892,1.71097500225001,0.53432032026081
Vps54,1.345413408,1.705977902,1.116630912,1.511948689,1.488463593,1.638662383,3.66472175272547,4.19821910385719,0.53349735113172
Igf2r,1.010593673,0.58727473,0.356177623,1.390249452,3.520409676,4.262748844,2.05806014764801,2.57720643947215,0.51914629182414
Agrn,0.207371888,0.181385018,0.065640137,0.29536451,0.280263892,0.051717472,1.12865633901015,1.64364842672954,0.51499208771939
Uso1,4.588768595,4.570414355,4.474779965,3.683280988,2.278106702,1.585361591,2.7403814557084,3.23905275556686,0.49867129985846
Il17rb,2.47462813,2.885748102,2.938058029,1.116437954,0.392838348,0.667970217,0.484354712590845,0.975739493892203,0.491384781301358
Naa11,4.903255237,5.69124381,5.235960598,3.44557178,1.77722822,2.056482952,2.63616288424882,3.12463914123403,0.48847625698521
Arpc1b,5.158029969,5.026020971,3.387013682,3.150627911,2.48256178,5.401824988,5.44579952477498,5.92862377919281,0.48282425441783
Lrp5,3.596911296,2.869156789,2.162864193,1.84503233,1.555875039,0.234943933,0.169981425744955,0.652463549287728,0.482482123542773
Pgap1,1.515899121,1.001182525,0.814457727,0.405515375,0.444408397,0.213052335,0.737813937915812,1.2061680815245,0.468354143608688
Actb,4.539413199,5.940709421,5.658599958,6.170774338,7.276543191,9.436332603,10.2956771131984,10.7602625364759,0.4645854232775
5330411J11Rik,0.664607535,0.893630919,0.243783615,0.124525466,0,0.688532203,2.87170765035381,3.33157624514661,0.4598685947928
Sema5a,2.928974754,2.886132593,2.488067632,1.911783605,0.742976307,0.317034261,1.35678611735759,1.81597703237493,0.45919091501734
Atp6v1g1,2.040720629,6.401074059,6.197120346,4.504766561,3.604925298,4.528396285,7.52874320686994,7.98356369722332,0.45482049035338
Fank1,4.935271148,5.275811632,4.961049099,4.428752097,3.476938955,0.624929066,2.35734367848876,2.80595276571734,0.44860908722858
Smap1,3.065358614,2.579322576,2.443630519,2.852054785,1.729309129,2.61937075,4.34259741130071,4.7899170085772,0.44731959727649
Susd2,0,0,0,0.504975239,0,0.137182029,1.45726332439437,1.90111596826848,0.44385264387411
Atp6v1f,3.941021776,5.401326688,5.645888957,4.947801724,2.296533762,5.478269695,7.61986781630532,8.05973381425217,0.439865997946849
Urgcp,0,0.036893767,0.157690514,1.621107094,1.492986289,3.196389868,1.31474872272355,1.74937550884813,0.43462678612458
Trip12,5.718934206,6.026585409,6.120878587,6.082638729,4.814212012,4.959672798,4.35388783628491,4.78565516687587,0.43176733059096
Ubn2,2.193812737,1.841389484,1.783385408,2.455633647,1.818048841,1.029148943,0.893621600711023,1.32177227540854,0.428150674697517
Apbb1ip,0,0,0,0,0,0.054556645,0.0685295262448148,0.492925806057751,0.424396279812936
Sod2,4.114200422,3.834984198,4.185327416,4.407366349,5.084991171,5.902309988,6.78016571731519,7.20417985185709,0.4240141345419
Tnrc18,1.044596957,0.757570342,0.795292343,0.644134084,0.959016345,3.957868179,1.51984882831981,1.93977947351899,0.41993064519918
Keap1,2.410156549,1.682860909,1.142230434,2.930778962,1.223169207,2.320631973,2.1329551509435,2.54959278348434,0.41663763254084
Arl14epl,1.48825277,2.915664303,3.080505882,2.169806375,0.936521482,2.351512434,3.24743539457934,3.65566094443152,0.40822554985218
Nadk,6.934823124,6.209365632,6.208189479,5.64808286,6.337222262,6.143948446,5.08687715792526,5.49489877471494,0.40802161678968
Prelid2,1.180975295,1.086199506,2.224737985,5.493605707,6.260620382,7.697287317,5.76858663500089,6.17613723715044,0.40755060214955
Atrnl1,2.564297678,2.198635587,2.363339312,1.829330015,0.705705477,0,0.156984189660502,0.54833797550862,0.391353785848118
Scp2,3.083906036,3.596422358,2.87347069,3.321793918,4.485033897,4.966342788,5.93227145452815,6.32277182471936,0.39050037019121
Hmgcl,0.520316636,0.314767281,1.09528308,5.101431571,5.458992186,5.195012873,5.5113162219187,5.89680706785705,0.38549084593835
Ctbp2,6.481429732,6.231428568,5.646825085,2.974973433,1.520306577,1.586750334,3.93832343509917,4.31633403357513,0.37801059847596
Rcn2,7.3420391,5.493349517,5.637920289,5.247965479,4.003710165,3.74170427,4.13880627919329,4.51550431226442,0.37669803307113
Gng12,5.508431822,5.817303476,6.162554472,5.853339501,2.294429602,1.170155814,3.02597492049128,3.40057345004708,0.3745985295558
Inpp5a,3.626217167,3.417273296,3.077371195,2.972742275,2.293349883,0.803978365,1.26507077473185,1.63743867980859,0.37236790507674
Pfkfb2,2.271485439,1.969539173,1.877905195,0.826126625,0.478776155,2.680015979,2.01564385822053,2.38100920670592,0.36536534848539
Akr1c14,0.326997465,0.761473365,0.736482788,0.745394826,0,0.312105178,0,0.350293558111742,0.350293558111742
Foxn3,5.85022185,5.542363307,5.309980129,4.331275267,3.395036743,3.424854922,2.44891152030085,2.79720394065581,0.34829242035496
Tmem55a,2.769005765,2.847373608,2.620316613,1.858629565,3.608821068,4.696511354,5.45961850111751,5.80188551260684,0.34226701148933
Pbx2,1.379022025,1.392844941,1.312072641,0.987355068,0.024198811,0.25069362,0.801594089711045,1.14127582554126,0.339681735830215
Hibch,0.380383692,0.659582106,0.349495499,1.4465368,3.841631017,3.837317602,4.33465407971883,4.67161607428955,0.33696199457072
Smim13,0.158564531,0.112350374,0.055744718,2.454836538,4.347212086,4.823841054,1.8751194956059,2.19199842532577,0.31687892971987
Reep3,0.318102771,0.320582876,0.31879925,0.9853015,1.081128253,2.731176723,2.3822245554792,2.68721749449633,0.30499293901713
Msc,0,0,0.054993468,0.040589485,0,1.622269745,3.60451023482896,3.89922397735945,0.29471374253049
Sbf2,3.292180992,2.794353478,2.999301927,3.691187966,1.766484915,0.301193119,0.900718836623384,1.17838957994316,0.277670743319776
Ppip5k1,0.245950731,0.240397377,0.246560102,0.412119224,0.367765796,1.253093731,1.01247570874564,1.28828768085985,0.27581197211421
Csk,2.20295677,2.402801294,2.576422972,3.192307809,2.218852448,2.575559214,2.60423741386593,2.87337815923456,0.26914074536863
Xpc,2.851093372,2.518469675,1.671415668,0.893773019,0.674580871,1.18172594,1.81185734157837,2.0731964155507,0.26133907397233
Plp2,0.70624939,1.31625003,1.158485684,1.933485772,2.137296941,5.275029403,6.78929888227063,7.04551941969011,0.25622053741948
Ahsa2,2.31548508,3.836004895,3.847195187,3.155214922,2.747236999,2.093320158,4.37202574632201,4.62072129026833,0.24869554394632
Rell1,4.947773677,4.491487567,4.091911357,3.944361848,1.509726241,1.100459664,2.58104748992144,2.82565335739921,0.24460586747777
Sorbs1,6.7465815,6.259227284,5.517430034,4.312323916,3.142488593,4.387658936,2.69842742046447,2.93959331798546,0.24116589752099
E130308A19Rik,1.765975974,1.130851816,1.445800849,1.959510521,0.863373945,0.423640556,1.0884876393119,1.32456869415121,0.23608105483931
Arvcf,0.781248071,0.578401617,0.392187712,1.238958017,1.92654602,3.963020899,1.90674439510342,2.13879153759995,0.23204714249653
