,MII.oocyte,PN5.zygote,Early.2.cell,Late.2.cell,4.cell,8.cell,E35ICM,E35TE,fc
Cc2d1a,1.638134093,2.891100281,2.789942041,1.837475047,1.832047437,1.655612864,0.716369359422046,0.943762330736703,0.227392971314657
Gga2,1.408282521,2.765471097,2.415239462,1.64385619,1.934403271,4.366832751,4.27297123293269,4.50017105462188,0.22719982168919
Usp25,0.601126932,0.463505279,0.263432294,0.160141852,1.000576963,1.78517806,2.69890965031846,2.91003608645283,0.21112643613437
Ugdh,1.130179682,1.13915512,0.74835045,3.096717263,4.249998951,3.268485297,5.16189574210321,5.36204901208824,0.200153269985029
Ppp3ca,2.400013218,1.930752474,1.505723283,1.314603726,0.571423436,0.228656176,2.15763877997711,2.35402893805439,0.19639015807728
Stx4a,0.080089887,0.87472065,0.810511381,1.102248274,0.607385712,2.518716409,1.58163566025984,1.77514749070461,0.19351183044477
Slc29a1,0.68545132,0.566150753,0.624536095,0.530806888,1.313257463,3.104583239,5.00228396110737,5.19342876692503,0.19114480581766
Chmp7,2.791720319,4.135715442,3.286653491,3.667313115,4.637546491,5.582041093,3.69587135694502,3.88689151549692,0.1910201585519
Arhgap42,3.397594892,3.21867734,3.986465547,3.738411171,0.856086139,1.609296366,1.07553263116736,1.26488467746575,0.18935204629839
Dock10,0.352717853,0.491580177,0.267542989,0.141788516,0.017251914,0,0.514892838633156,0.702184988921212,0.187292150288056
Atp11c,3.262467736,3.028646942,2.581457306,2.735442025,2.440808718,2.793446466,2.56426352890151,2.75026990818584,0.18600637928433
Echdc2,1.123725783,1.688663787,1.498240654,4.239680626,5.320726551,7.613509553,7.46287031226445,7.64358205167301,0.18071173940856
Map4,6.882960896,6.368324858,5.474085548,5.570323269,4.68014429,4.540734056,4.26180909766496,4.43566192765593,0.17385282999097
Irf2bp2,0.211597877,0.067711125,0.036990937,0.168201715,0.175986956,0.113035133,0.643208793836862,0.815738542546454,0.172529748709592
Lypla2,4.408032466,4.543464951,4.15534447,2.214019087,3.015228145,4.995882449,3.52534227187771,3.69135549193106,0.16601322005335
Xpot,0.015330853,0.067133685,0.164374388,2.478694885,3.161034709,5.416174301,3.53647569717291,3.69729565858272,0.16081996140981
Strn4,2.217494411,3.173910946,3.218520808,1.8885387,0.85967303,1.670804087,2.09225480535554,2.23951413687738,0.14725933152184
Shoc2,4.537786823,4.582562024,4.087581647,3.991426608,3.428480106,2.380610327,3.52332357805327,3.66572247923545,0.14239890118218
Mreg,1.80261924,1.465608848,2.020455975,2.7786943,3.153075699,3.699085169,4.89490989887264,5.03417168710747,0.139261788234831
Uhrf1bp1l,3.331857101,2.953414251,3.124118002,3.612895029,2.945654519,3.060132144,3.20541284571233,3.34445783579761,0.13904499008528
Cenpf,5.739173031,5.1653854,4.25716152,3.505929029,3.079893481,1.354576282,2.43138494219576,2.56498780095989,0.13360285876413
Nck2,0.316265093,0.775674275,0.414693015,0.217565755,0.1183156,1.684450725,2.92619492845185,3.05456025641813,0.12836532796628
Setdb1,6.270250468,6.282882702,5.410707431,3.896475304,3.908149999,4.048393143,3.72235672525206,3.84951894816184,0.12716222290978
Ctsc,0.039723357,0.16970826,0.835379223,7.043191372,8.894162946,9.387282831,7.01362974563856,7.09965288776122,0.0860231421226603
Gpatch2,3.263680468,3.134045111,2.93266028,2.686397434,3.059817295,1.828107535,1.91977101487598,2.00525984368419,0.0854888288082103
Tulp3,3.89838251,3.82269956,3.875023138,4.175229166,2.495728416,0.44862824,0.879617947389632,0.964332826803055,0.084714879413423
Foxi3,0,0,0,0.533022049,0.359220906,0.467926331,0,0.0793262226620395,0.0793262226620395
Cln5,0,0,0.106733032,0.399584562,0.634290294,1.628166999,3.66202315700412,3.73939448953995,0.0773713325358298
Zfp628,0.778681265,0.830000518,0.908869001,0.677505536,0.632700959,0.163972683,0.184531672841697,0.244821314560391,0.060289641718694
Tpr,4.48095011,4.245084883,4.006531422,5.107604184,6.306227601,5.704490219,4.37502552578554,4.42902671551354,0.0540011897279999
Hcn2,0,0.159686014,0,0.039586508,0.020914478,0.021335166,0,0.052904268789061,0.052904268789061
Tdrd5,2.37571786,2.911288913,1.392366886,1.233581332,1.079163035,1.074087501,0,0.0488809290366011,0.0488809290366011
Tmem41b,6.042278803,5.869691305,5.844581494,6.411163513,7.898927827,8.422455881,7.31223858909187,7.35721768288691,0.0449790937950398
Ppp1ca,5.499016697,5.734183923,6.089407047,7.094785,7.766575286,7.942678705,8.13213467196082,8.17336732956095,0.0412326576001298
2310061I04Rik,7.286807237,7.037755587,7.171176798,7.253686783,4.33964338,3.968136844,4.42492880465241,4.4616071354943,0.0366783308418901
Rad54b,2.500162129,3.561313915,2.069454708,2.691909306,4.439942224,4.230556572,3.83458987386085,3.86762963955194,0.0330397656910897
Asap2,2.57112098,1.581809173,1.357692748,1.060469405,0.403242632,1.53060516,1.02003631054078,1.04568759307542,0.02565128253464
Hps3,2.407075335,3.756639046,3.140718133,1.79394997,1.687768421,2.380172541,2.72076220143086,2.74483060908745,0.02406840765659
Svil,0.414478707,0.839348529,0.433779907,0.204625291,0.008513178,0.35394315,0.774500758337902,0.792447259688634,0.0179465013507321
Tecr,3.59391544,5.060345752,4.87292231,3.125798207,4.523072611,6.310609147,6.4400535549296,6.45081369766609,0.0107601427364905
Fam171a2,0,0,0,0.020616837,0,0,0,0,0
Grn,5.754513422,4.009400923,2.284626654,2.459722751,5.254639391,8.537012564,5.41009344241997,5.41001540305702,-7.8039362949589e-05
Arnt,3.770839615,4.166691346,4.199727304,3.954038071,3.768290207,3.318125916,2.49380102199349,2.49003608042283,-0.00376494157065999
Nagpa,1.648709323,1.364034473,1.027529188,2.333875936,4.047843716,4.13473023,3.25429622214104,3.24211161650389,-0.0121846056371497
Pex1,4.835797782,4.332851122,3.978296322,3.09773214,2.524301932,2.590132501,1.79592483779304,1.77670200337142,-0.0192228344216199
Zfp106,4.729906196,4.168016176,4.332593373,5.051163253,4.768666025,5.448953796,4.50903704235289,4.47677050175659,-0.0322665405963001
Sdha,6.759568658,6.537634644,6.002214189,3.572986653,2.758893696,4.856980712,6.11128593227247,6.07455253212106,-0.0367334001514106
Aldh1l1,1.179052372,1.033327847,0.351959568,0.081152256,0.876019051,1.628395669,1.95389470906148,1.90876296004263,-0.0451317490188501
Cuta,6.319699214,6.306798119,6.034523875,4.996718648,4.751597615,7.401391545,6.4302919644977,6.38146681294548,-0.0488251515522196
Ube3a,5.234597119,4.238290084,3.062216714,4.056817601,4.854379716,2.924445787,3.77603027184473,3.72269552588138,-0.0533347459633498
Exosc8,5.82950457,5.685760781,5.328086062,5.426278175,5.723564022,6.315785386,6.58251836961836,6.52391161041487,-0.0586067592034905
Tpp1,2.575513229,2.486428637,2.380036744,1.752594467,0.092409888,0.18269484,4.90375172624476,4.84082575042415,-0.06292597582061
Efr3a,3.971543554,3.671565126,3.609329465,2.741089409,1.832290538,2.315922658,4.06592553218577,4.00196433409429,-0.06396119809148
Mbd1,1.204215855,1.716306137,1.311857642,1.658659363,2.128194402,0.974004267,1.77226151740288,1.70780747135625,-0.0644540460466299
Net1,3.951000228,4.912649865,4.883606155,3.776598842,2.443450174,3.476666828,3.48564579105015,3.42083269180158,-0.0648130992485703
Rltpr,0.70734367,0.453176191,0.418565621,0.219792404,0.27653478,0.970637234,0.0695888910337024,0,-0.0695888910337024
Nid1,0.582207209,0.291617702,0.150460894,0.26660906,1.454060052,3.226226437,4.6322740328065,4.55976711041814,-0.0725069223883601
Ttll12,0.295704219,0.848504165,0.821980363,2.684529272,1.623726424,2.334571136,2.9021102493541,2.82827005030441,-0.0738401990496902
Ncf2,0.037613316,0.082759669,0.050884601,0.337141322,0.026351781,0.85465718,1.11346047447879,1.03750873782335,-0.0759517366554399
Cc2d1b,1.71669684,2.602245444,2.271144759,0.968945975,1.246760737,1.5029772,2.5402207401447,2.45782014669349,-0.0824005934512098
1700025G04Rik,1.749680139,1.416531718,1.414243799,0.814142679,0.274426276,0.438485553,0.984851800381483,0.896512891481183,-0.0883389089003001
Entpd7,0.059743313,0.016898336,0.257994213,1.527660909,1.613871071,1.151995159,0.853019152997384,0.764355497826815,-0.088663655170569
Supt20,3.173864587,4.638143363,4.666444163,5.353898419,5.994670229,5.504887298,4.1123164749667,4.02160409231212,-0.0907123826545799
Klhl2,2.679975457,2.006865295,2.129527018,2.638782843,1.211641483,0.904096373,2.43851376397908,2.34461548495765,-0.0938982790214298
Optn,2.343242933,3.951224091,3.808436538,2.609435851,2.553276938,2.452782546,3.5398164060519,3.44441528875835,-0.0954011172935503
Clip2,0.685703379,0.721632518,0.886820908,1.072887835,0.451596746,0.292954862,0.17965244656482,0.0833182258123385,-0.0963342207524815
Galk1,0.202107991,0.791759071,0.348902046,2.328006331,4.956674685,7.53484756,5.96851934856299,5.87120296543966,-0.0973163831233297
Emc10,1.866943575,2.704017601,2.252473186,1.324966095,2.340946747,4.953451501,5.65978187976498,5.55983439730307,-0.0999474824619098
Rps6ka1,2.591878049,1.926667459,1.910310535,2.866383806,2.529208764,3.230531979,4.05331990379832,3.95065503791869,-0.10266486587963
Plekhf1,0.518300462,0.621745731,1.064813887,1.994362489,1.901363155,4.14912927,4.83649982502136,4.72928628501825,-0.10721354000311
Tfdp2,1.87605521,1.174783503,1.713832161,2.434129119,1.873950966,1.011030409,1.63102044292989,1.51870130371057,-0.11231913921932
Kcnab2,0.355213648,0.142563745,0.035991926,0.332463908,0.125214392,0.126900455,0.137889065268064,0.02378051836702,-0.114108546901044
Sptb,0.017280283,0,0.011725579,0.368147005,0.253430227,0.989237849,0.221326494319014,0.106174086638747,-0.115152407680267
Dnm1l,6.647392226,6.639075844,6.574649531,5.11614015,3.362633997,4.236745164,5.06941432059951,4.95106552525219,-0.11834879534732
Capn7,5.281891091,5.064736299,4.497829488,3.5601769,2.55221966,1.41824393,3.06243605804403,2.93246186431667,-0.12997419372736
Zfyve9,0.955874445,0.917009292,1.435457914,2.22214302,1.444831361,0.798389835,0.461042340658009,0.329569112112656,-0.131473228545353
Mpp6,1.73154387,1.984374252,1.722396074,2.466152016,2.54750412,1.63864385,2.23793994468136,2.1012668303334,-0.13667311434796
Pcyox1,3.948881137,4.488688523,3.89838251,2.605669741,1.543426593,1.239190269,2.08310782209617,1.94530055472113,-0.13780726737504
Bard1,2.660762083,2.622649279,1.443834707,1.974540325,2.88369119,1.967954312,1.7242049537101,1.58333133354183,-0.14087362016827
Cbx6,0,0,0.008473077,0,0,0.035764231,0.31848113288893,0.173023786034019,-0.145457346854911
Rnaseh2b,2.655752522,2.797228847,2.599850969,4.427994951,4.51412226,6.065050938,5.41556601493886,5.26829963992581,-0.14726637501305
Txndc5,6.851474216,5.481027636,5.131754091,3.214211862,0.861730707,1.085873304,3.21500290304753,3.06585144917987,-0.14915145386766
Vars2,0.252755946,0.496448032,0.302285122,0.280545414,0.218835713,0.900992359,1.40470152302812,1.25522878594066,-0.14947273708746
Haus4,8.037843424,7.172567521,6.687816561,6.552664487,5.946532031,5.183466664,5.10175931610772,4.9278348392872,-0.17392447682052
Clic1,0,0,0.627140805,1.026849623,1.165744753,2.645143653,5.07876352271465,4.89691602478429,-0.181847497930359
Arhgap12,6.345605724,5.917236009,5.804229134,4.768284913,3.745721377,1.916702108,2.85108937289021,2.66903130227936,-0.18205807061085
Agpat2,2.063620286,3.612741726,2.947018996,4.471350063,5.794317084,7.442139011,6.45353568686709,6.26931559669756,-0.18422009016953
Cbx5,2.129569879,3.458000017,3.414707896,3.511392133,3.928266085,3.822454837,4.19355098628289,3.98488095854777,-0.20867002773512
Fbxo3,3.559369442,3.020937727,2.174467142,1.337756755,0.195667602,1.886070145,3.66856167092136,3.45758509934097,-0.21097657158039
Nprl2,5.654020156,5.983689094,5.687704605,2.707697056,2.61805067,3.628645298,3.83053929130587,3.61929561810502,-0.21124367320085
Hmgn5,2.474952543,2.336437648,2.529031308,4.912970747,4.118392952,2.485292856,6.67376840318106,6.45941358483657,-0.21435481834449
Cdc5l,0.444437023,1.299074643,0.940203593,3.732041216,4.925358606,5.844513706,7.13813866156746,6.91066071720476,-0.2274779443627
Chrac1,0,0.167794653,1.201552315,4.552124959,5.297275804,5.634055933,5.60647480092779,5.37094192631972,-0.235532874608071
Znrf1,0.155355481,0.138995286,0.165985237,0.974610806,0.885237761,1.251622152,0.985670920553674,0.746313626452053,-0.239357294101621
Ktn1,6.767588594,6.549062273,5.68676383,4.639845699,3.950580391,2.406468643,3.61539275439713,3.37503804079682,-0.24035471360031
Ezh2,7.592247719,7.04601078,6.853272123,5.746522383,4.476906562,4.979170218,4.60558915131111,4.36454441852794,-0.24104473278317
Hs1bp3,0.374915945,0.618659654,1.001845469,0.463446686,0.290130645,2.055490689,2.58114874944357,2.33884083214187,-0.2423079173017
Spint1,2.699602712,3.812457152,2.855270163,4.102565756,4.35453679,5.609057554,5.81108821343185,5.56707384195302,-0.24401437147883
Ankmy2,0.538098087,2.374394072,1.673307662,2.980506118,5.227302102,4.510126433,3.76572567865991,3.5158259700415,-0.24989970861841
Haus8,3.909955469,5.485488012,4.288321645,3.170585284,4.533631868,4.476316875,4.98535014174379,4.73336518790418,-0.25198495383961
Syp,0,0,0.018053561,1.220237075,1.726338612,1.04847336,0.321354365274098,0.069218621244563,-0.252135744029535
Nicn1,3.077806976,2.612071718,2.899691891,5.629423653,4.002072385,3.198905844,3.69379915916487,3.43753137615062,-0.25626778301425
Hddc2,1.36216687,2.195583828,1.754814831,1.864073201,2.85435079,2.689741966,5.50387025021391,5.24747944909624,-0.25639080111767
Sypl,6.128827466,4.834701104,4.273165244,3.77443919,3.353293646,3.227859653,4.0151763955552,3.75314452903326,-0.262031866521939
Btf3l4,5.314540648,5.465282327,5.773764294,4.566821241,3.012420285,3.628225337,4.26705631817869,3.99570158518629,-0.2713547329924
Ulk3,0,0.075412008,0.031045773,0.110680214,0.782491601,0.367800455,1.05808093431332,0.786626469994881,-0.271454464318439
Fhod1,0.047250519,0.128123779,0.104730361,0.046977115,0.158047425,0.114653803,1.40439089627699,1.13218198041751,-0.27220891585948
Mapre1,5.991224773,5.561280307,5.617380772,4.629298328,3.677327824,5.068344061,5.01478375262707,4.73309940580907,-0.281684346818
Osgep,0.06521604,0.072932274,0.300072167,1.845606465,3.217643299,4.182183769,4.46764467348583,4.18289089274548,-0.28475378074035
E430025E21Rik,4.394637608,3.191752134,3.271748364,3.804032902,3.960483909,4.111290106,3.66866377770022,3.37284486659271,-0.29581891110751
Atg2a,2.406547554,2.487949337,1.740491557,2.392649891,2.750469303,4.419613047,2.35587609783149,2.05231154888493,-0.30356454894656
Becn1,6.188191215,5.89980643,5.573335138,5.545804698,5.354318154,4.719955519,4.97884542842391,4.67006418013393,-0.30878124828998
Grin1,0,0,0,0.268485896,0.807513198,2.772831575,0.322540821606789,0,-0.322540821606789
Parvb,0.050556165,0.110500223,0.205732814,0.145866542,0.495111828,2.526269172,2.16741573715627,1.84080964051143,-0.32660609664484
Mtpap,6.332195919,6.7370783,6.126989371,4.417623015,2.813518533,3.825826324,4.9118353649106,4.57529417585373,-0.33654118905687
Trim8,0,0.127196774,0.291806275,2.014180302,0.719653089,2.020619539,3.04751570470074,2.70832189599076,-0.33919380870998
Fgfr1,2.902496193,2.24199573,2.225931953,2.504986422,1.48337468,4.636485419,3.02409446217004,2.67705038596433,-0.34704407620571
Tspan31,3.356470634,4.319213275,4.58522096,4.850064289,4.644859956,5.039963057,5.67547723060941,5.32664160612556,-0.34883562448385
Ccdc160,0,0.150241209,0.968300919,2.355884553,0.53337596,1.2423769,4.41063281649879,4.06122320249932,-0.34940961399947
Mink1,1.221413117,0.592102494,0.290124745,0.435892042,0.772084965,0.88616928,0.498115017988304,0.147512504250465,-0.350602513737839
Atxn10,0.484853757,1.145449214,0.900212606,2.733154736,3.710944155,4.721126538,6.90096338684281,6.54498451836351,-0.3559788684793
Zmym4,1.826404083,1.758439636,1.378866704,2.078937683,1.330523981,1.300838304,1.36905881410598,1.00423530057458,-0.3648235135314
Tfcp2l1,1.422894981,1.967589179,1.795081172,1.808862781,0.691995932,3.872099842,5.67061942894693,5.30452564391258,-0.36609378503435
F2rl1,0.103085066,0.114706835,0.152921942,0.17781959,0,0.09794851,3.90334683498221,3.53633892348833,-0.36700791149388
Atic,3.565426577,3.253201164,3.327050656,2.369371557,2.847800526,4.694601653,3.40015944573086,3.03262103670385,-0.36753840902701
Eps15l1,3.844686936,5.245130531,4.862748926,3.18869684,3.725228543,3.983176038,3.13672458606952,2.7683240873613,-0.36840049870822
Plin3,4.979979587,4.406203304,2.858579838,4.304773857,3.71707866,4.961637218,5.93433957424308,5.56507008160063,-0.36926949264245
Cryz,0.153191817,1.475769741,1.771171447,0.525899485,0.030619575,0.929167588,4.80823057824941,4.43873863402747,-0.36949194422194
Prr14l,4.345765377,4.037970778,3.962928386,4.529215012,4.26392079,2.338709645,2.20059223576922,1.81916948883041,-0.38142274693881
Rtf1,3.595050062,2.810675479,2.373804095,2.309825196,2.043550989,1.731378774,2.13189892930862,1.74919527495858,-0.38270365435004
Tex264,4.277761633,5.395470728,4.498589159,3.592947321,3.788111441,5.370739709,5.68106408291673,5.29310926270958,-0.38795482020715
Atr,1.892931085,2.01939591,1.458618234,1.15591758,1.114946652,1.041158858,1.66772866350297,1.2795247828316,-0.38820388067137
Ubap2l,4.920803013,5.799574341,5.542914234,4.554392386,5.519312298,5.017944172,3.76918989006193,3.37571924982638,-0.39347064023555
Oxa1l,2.75878499,3.321363891,2.688956899,3.052534143,3.590566092,3.871774666,4.46914360464327,4.07507904363553,-0.39406456100774
Eftud1,3.797282809,4.13920752,3.269724397,1.01451241,1.820550696,2.863793777,2.74512544092716,2.34555817981077,-0.39956726111639
Nudt16l1,4.163224981,5.255614029,4.826517981,2.611373068,3.556429415,4.877498873,5.74977290937814,5.34871045234283,-0.40106245703531
Mcm10,5.631465202,6.019579609,4.999197278,4.61328411,5.813393856,5.889590355,5.35461436296834,4.95334440345256,-0.40126995951578
Pola2,4.426915498,4.429020018,4.466835907,3.999675357,4.716178807,4.578824017,4.39057139263141,3.98122247797042,-0.40934891466099
Scamp3,4.9502351,6.097202031,5.709340269,4.904252863,5.050767226,5.991369916,6.55923023218527,6.14465416453625,-0.41457606764902
Vps29,5.100855737,6.256688013,6.158571317,6.204831295,4.903076844,4.787980894,7.21688163486859,6.80064109732908,-0.41624053753951
Echs1,5.590970221,5.92605162,5.994090899,4.829626341,2.785399893,3.595515595,5.9802355636606,5.55977934463064,-0.42045621902996
Chga,2.64236656,3.297090146,3.028229655,1.464689175,0.372991089,2.115569325,2.97033647325021,2.54922064584977,-0.42111582740044
Dnajc2,5.142997423,5.442701368,4.461744633,5.034713141,6.06776992,7.296383986,6.0233485122563,5.60092088914548,-0.42242762311082
Slc25a39,5.075310134,4.524113838,4.363787841,3.861995053,3.34643927,6.021048809,6.7527887251694,6.3240076829413,-0.4287810422281
Phc3,2.336180539,1.147254591,0.553202216,0.373337508,0.319313873,0.194258551,0.903143189573406,0.47228188029027,-0.430861309283136
Got1,3.774892458,4.676944359,4.44285063,5.244517968,4.544516297,5.377220944,6.85795612086071,6.42641069437685,-0.43154542648386
Hook2,4.04463892,3.782146424,3.545400072,3.063209541,2.050250924,2.987537345,3.8478866964743,3.39995034889622,-0.44793634757808
Arhgdia,3.758463089,5.501359524,5.724732117,5.558742127,5.623018175,6.639301633,6.04071931438557,5.58935302739524,-0.45136628699033
Pkn1,0.056765935,0.112074752,0.051474705,0.056487392,0,0.245291201,0.912413036552654,0.460208890689561,-0.452204145863093
Tram1,5.300570378,6.995088741,7.035205995,6.514860781,2.060254951,5.423359666,5.61858225335627,5.16120647279966,-0.45737578055661
Fibp,4.050640997,2.639438248,1.3674158,0.650441984,2.566822459,3.591356282,4.79995245635777,4.32317548667853,-0.476776969679239
Trip10,0.349983443,1.540711742,0.976608525,0.658324837,1.2668405,3.023872758,3.16487475472024,2.68697107716928,-0.47790367755096
Dnase2a,0,0,0.140583666,1.216100938,2.030321952,4.051520018,3.87594712298479,3.3820419032746,-0.49390521971019
Camk2d,0.032854798,0.42963096,0.241283739,0.271098134,0.015316579,0.980014329,2.13511782662576,1.64021369557043,-0.49490413105533
Nuak1,0.018460556,0.060850226,0,0,0,0,1.15833056346516,0.658690435130628,-0.499640128334532
Magt1,2.761585272,2.903209917,2.202383241,3.313404046,3.97020945,4.256233225,4.92484100100415,4.4204554532239,-0.504385547780251
Aim2,0,0,0.017611962,0,0,0.158046132,0.729088945306398,0.223951338220779,-0.505137607085619
Gapvd1,3.745366427,2.941769272,2.47339989,3.286514515,4.544510115,2.829961156,3.13212603285773,2.62145411233216,-0.51067192052557
Copb1,7.904074594,7.344606609,6.090330528,4.215267005,3.324963216,3.303853794,5.50038141809988,4.98455289519458,-0.5158285229053
Dcp2,3.43718645,5.325321647,5.539841215,3.987366347,2.435796588,1.149187814,2.61701160817507,2.10037892276565,-0.51663268540942
Dpf2,2.045491899,2.33352678,2.63493009,5.037874166,5.834331988,6.534450744,5.25660687874357,4.73551134621203,-0.52109553253154
Hexa,0,0.061191261,0.296684109,0.927910862,1.651724505,5.309219852,7.04796364891114,6.5166786467373,-0.53128500217384
