,MII.oocyte,PN5.zygote,Early.2.cell,Late.2.cell,4.cell,8.cell,E35ICM,E35TE,fc
Amdhd2,0.788709929,1.331435797,0.869891142,1.125459347,2.596880295,3.809424734,5.24666270273209,4.70265754339091,-0.54400515934118
Nemf,4.794031096,3.669321626,2.260838637,3.003686781,3.073719138,4.246917273,4.04663947797523,3.49546492695995,-0.55117455101528
Klhl24,2.924107489,2.782343558,2.189736018,2.290822476,3.604332314,1.884441629,2.14446410317231,1.58972993554738,-0.55473416762493
Dennd5a,1.492745368,1.46524314,1.573597506,3.15224184,2.857294308,1.85207077,1.67789155696053,1.11949562528674,-0.55839593167379
Slc39a6,5.784339079,6.845628041,5.950892948,4.941552388,4.259965417,2.82201423,1.86631851829713,1.29636342722874,-0.56995509106839
Rmnd1,0.554856002,1.196204141,1.444253598,1.865705066,1.185137087,0.920759004,2.85751328713686,2.26808999811514,-0.58942328902172
Gpx1,2.868439843,3.202024277,3.80395027,6.610762063,7.762308947,8.638450395,9.76190022935161,9.15017884743058,-0.611721381921031
Zfp870,0.499303523,1.393575454,1.230676455,1.033292602,0.150291908,0.821681647,1.80990417768062,1.19582001934076,-0.61408415833986
Bdh1,5.911370415,5.193014721,4.889463808,3.684235259,2.181493791,2.812549566,3.04596711065463,2.43082852336154,-0.61513858729309
Gjb3,0,0.074093805,0.504133226,0.809049711,1.781976531,7.54965377,7.78978792812615,7.1613133109523,-0.62847461717385
Kirrel,0,0.041372805,0.04467151,0.008280316,0,0.222134362,0.973362937954062,0.341554296984518,-0.631808640969544
Snx15,0.524560206,3.756628372,2.340701832,5.467563165,5.065511997,2.828649859,3.61758059900527,2.96840599025626,-0.64917460874901
Mfsd1,5.897179909,5.250438653,4.092368142,4.229164896,4.974070367,7.02467428,7.3064171913215,6.64071635651909,-0.66570083480241
Rab38,7.192233626,7.369684581,7.247509831,5.327284963,2.623014662,2.030014659,2.75651949580377,2.08422077510029,-0.67229872070348
Sgol1,4.291117274,4.579855951,4.54975541,5.051345997,5.313028125,3.599436823,3.80758161346731,3.1351654478837,-0.67241616558361
Ranbp17,2.102681644,1.522563014,2.561076805,3.087583344,2.709081055,2.317283806,1.86277669254663,1.18731802222617,-0.67545867032046
Fndc3a,5.199055878,5.661344868,5.702117263,3.635371324,1.071055562,0.833754765,2.94061217842314,2.23185937807692,-0.70875280034622
Mov10,0.407270076,1.358058618,1.318039123,0.999645053,1.919023475,4.506411527,4.65812577555012,3.92394781490793,-0.73417796064219
Znf512b,2.534133835,2.628237004,2.131405103,2.715306951,2.013058427,0.610336272,1.01933897139682,0.281599742930511,-0.737739228466309
Phkg2,1.485452589,2.892198654,3.297876644,5.718312302,6.411790602,5.085632853,3.14188233685732,2.39615948907315,-0.74572284778417
Asnsd1,3.188533857,5.178132985,5.769327439,5.094426108,4.777077742,4.797132333,5.94092314467556,5.19513495838328,-0.74578818629228
Acaa2,0.9311157,1.546906804,1.109113124,1.291691956,2.244944888,3.698062863,7.09839007964446,6.32521369541769,-0.77317638422677
Hsf2,0.724834471,0.765756225,0.712535915,1.725501233,1.805655664,3.222300704,3.92872088611492,3.13662288316697,-0.79209800294795
Uap1l1,0.177074566,0.314923859,0.236332191,5.096915405,5.631284754,6.614437473,4.6669553747502,3.87066062667928,-0.79629474807092
Naa25,4.931229189,4.189864084,2.716466382,3.643024958,4.226970858,5.143475054,5.19786146072763,4.39829563884343,-0.7995658218842
Zyg11b,0.429267801,0.748778076,0.618882321,1.974162168,1.575283283,1.010371674,1.64055614874118,0.833411517430649,-0.807144631310531
S100pbp,2.329921523,3.303511907,3.237149144,4.133736126,2.996298349,4.607614386,2.28870996404075,1.46633476686753,-0.82237519717322
Mrpl17,0.774850721,1.913825766,1.70354372,2.10601994,3.043412753,4.443440891,5.11974626622402,4.2951866889216,-0.82455957730242
Tonsl,1.361830108,1.180141494,0.577342294,1.774198794,1.59503096,2.717311214,1.9248675980681,1.0991201175362,-0.8257474805319
Traf6,0.371417235,0.365209879,0.531927866,1.294994147,0.800788517,0.093031001,1.24564777363675,0.408818361139083,-0.836829412497667
Cds2,2.631560656,1.756989099,1.247222699,1.875748614,2.091090474,4.978776802,2.80362589267424,1.96345932702679,-0.84016656564745
Gba,0.598083118,0.342867599,0.208334961,2.623298004,3.949572284,5.602433125,5.56612103248026,4.72303424696587,-0.84308678551439
Dpp3,0.384536151,0.483562485,0.416140379,0.870630644,1.406748896,3.77842938,4.69859077443533,3.84609209367431,-0.85249868076102
Pdia5,5.112566698,4.810031728,4.701998097,3.308454077,2.752431763,4.374830834,4.41663710197417,3.55444150508542,-0.86219559688875
Cstf2,2.184289817,2.518044086,2.638555814,2.770721236,3.74210325,4.043370755,4.11945578430581,3.24809607112229,-0.87135971318352
Fbxo21,5.93946638,4.65649065,2.571235076,1.745495509,2.88441623,1.172596322,3.16287063679911,2.27482520877323,-0.88804542802588
Ncapg2,5.198690586,4.626170432,4.721028078,4.816200325,4.10595459,2.807707309,2.98844656564118,2.09410767440993,-0.89433889123125
Ddx54,1.199223175,1.285058891,0.940429889,4.682753061,6.169532214,5.242613938,3.2130548244185,2.31650492284918,-0.89654990156932
Agrp,0,0,0.36614929,2.804574025,1.667333555,3.074830794,1.61181448435074,0.707995599835944,-0.903818884514796
Pcgf2,0.042103716,0.047000576,0.111754482,0,0,0.211888139,1.63152806272958,0.72546284109305,-0.90606522163653
Fbxl5,6.858354058,6.604413864,6.739902095,6.260249648,4.318786816,3.732345186,4.59475753410867,3.67556755853474,-0.91918997557393
Ctps2,1.141184255,2.129484156,1.366621564,2.606053667,2.974549503,1.988313855,2.87597856739395,1.95661428755723,-0.91936427983672
Maf1,1.556208672,1.277568239,1.687204055,3.574028826,4.261372847,4.246795693,5.80892557386665,4.88395799218576,-0.92496758168089
Gins4,3.435661928,6.074231394,6.213594191,5.825783084,7.2002807,6.523381608,6.29675656120263,5.353115059386,-0.94364150181663
3110040N11Rik,3.788059224,3.850069292,3.987420923,3.80434273,4.081791251,4.357734969,4.06133554678278,3.09486098970912,-0.96647455707366
Ttc3,2.298549816,2.042069946,1.97116645,2.485292856,2.436231147,1.274404805,1.90734064625703,0.921769924984545,-0.985570721272485
Mex3a,0.262754255,0.215157952,0.239448147,0.387892976,0.14776386,0.033650361,1.11429372218702,0.124242232529067,-0.990051489657953
Hk1,0.045392364,0.258385051,0.358274719,1.127679498,1.796714029,4.250408333,0.990688436260973,0,-0.990688436260973
Cchcr1,0,0,0.06569252,2.963596193,2.636940094,2.938925593,1.63458397569415,0.629378070900947,-1.0052059047932
Syce2,7.479012239,8.02246214,8.472195304,7.728879664,4.842370459,4.81654851,5.97000692668076,4.95523374694754,-1.01477317973322
Fbxo30,6.073895193,5.285823868,3.765078528,3.394140936,4.657965775,3.015941742,4.0384713003874,3.01114852015009,-1.02732278023731
Sucla2,7.06929401,6.591706342,5.918324212,5.007285218,5.17769061,6.396156063,7.04857405972671,6.01457846492289,-1.03399559480382
Zkscan17,3.930160144,4.547141317,4.255523393,2.61446486,1.55442677,1.598312795,2.64260685215597,1.60223831665883,-1.04036853549714
Mtif2,2.90510247,2.920617251,2.174240215,3.032624563,2.611347098,2.834126658,4.18263668595271,3.10908469910186,-1.07355198685085
Magea8,0.019931447,0.082408571,0.033974213,0.754981541,0.278691346,0.658631946,4.44973963712861,3.37386532999513,-1.07587430713348
Brca1,3.664198369,3.721055429,2.591892407,2.133911992,2.361420274,2.285067771,2.76436738851123,1.68684113108432,-1.07752625742691
Gnpda1,0.398602109,0.898636356,0.806362006,3.17191775,4.199884317,5.024718599,6.94201006035585,5.84797185954862,-1.09403820080723
Nfatc2ip,1.029883951,1.098372392,1.303207939,3.010810267,3.00006492,3.565195017,3.45220268566702,2.34152469408479,-1.11067799158223
Hif1a,7.784667559,6.968851078,5.967938639,4.280303094,2.5816453,1.443251238,4.54183694426879,3.41752445429567,-1.12431248997312
Poldip2,2.582271771,2.701112079,2.409141074,2.263022383,2.27909683,3.633814793,5.27655249641147,4.13852780142227,-1.1380246949892
Ankrd27,3.314494969,4.72611732,4.211845475,3.223799393,1.87048309,1.171187608,2.92157914597603,1.76704878142653,-1.1545303645495
Pygb,0.996727143,1.543599813,1.17733103,1.794386752,0.539706745,1.396565053,3.62297719090787,2.45896201055635,-1.16401518035152
Elp3,3.163803019,5.110317302,4.577017866,1.892515374,1.469542188,4.344693593,5.05878404006375,3.88896724491549,-1.16981679514826
Impa2,2.370649748,2.303243016,1.930109037,3.742825446,3.880332889,3.512555596,4.57598994772182,3.40607265839152,-1.1699172893303
Alg13,5.873402277,5.847651219,6.062670046,6.116111032,5.763238929,7.018289214,6.18992139406436,5.00703399665106,-1.1828873974133
Frmd6,0.097119523,0.373085778,0.488481075,1.54296127,1.352272649,1.210314047,1.98543485176714,0.791884902103738,-1.1935499496634
Tfe3,6.156135675,5.778891907,4.419066905,3.932278542,2.71402786,2.742271435,3.39678285954906,2.15881849153536,-1.2379643680137
St6galnac2,0.394618403,0.735587162,0.680434187,1.082184815,1.743652833,2.297041709,3.20111000504691,1.94591478626391,-1.255195218783
Drg1,3.519982144,4.574803909,4.352680852,6.371018622,7.425190721,8.074783707,8.00652805571878,6.74495489773828,-1.2615731579805
Rfx2,2.303757373,3.002000352,3.081327696,2.340738857,1.982663257,0.773672315,2.76074469342309,1.49405201055281,-1.26669268287028
Cnpy2,0.666728419,2.51988656,1.507261854,1.370041493,0.877186693,3.444457697,6.43834109587879,5.15311624412839,-1.2852248517504
Gtpbp6,0.126964929,0.60004134,0.565293008,1.90945823,2.695274513,4.007204473,3.05011158593965,1.76033167305436,-1.28977991288529
Chpf,0.724273943,0.52297171,0.64232358,0.683302101,0.259262844,0.107348947,1.74663094127192,0.451626284452979,-1.29500465681894
BC052040,2.849919219,3.651143561,3.814775987,1.997483911,1.726495566,4.60221337,4.83795837497642,3.53074497464675,-1.30721340032967
Znrf3,1.036531466,1.078309242,1.010772679,1.735478852,3.415641051,2.063613384,2.05729429672119,0.744179182976942,-1.31311511374425
Socs6,6.079821818,5.46556967,5.769393564,5.153947167,3.295396839,2.487851607,3.99727433995868,2.67342074096035,-1.32385359899833
Tcf7l2,2.39881824,2.383607534,2.240686787,1.160165092,0.553111758,2.4304753,3.65233734179655,2.29123222843514,-1.36110511336141
Ufl1,5.120086471,4.897830938,3.923653132,1.319554352,0.827256467,1.965403825,4.39291498695167,3.00322622351482,-1.38968876343685
Ipo4,2.537122088,2.289400706,2.089576114,4.038137638,5.58219167,6.533195775,4.0663475604625,2.6756962660575,-1.390651294405
Dpp7,1.431141535,1.486379722,1.024830277,1.863022603,1.279043327,4.453043407,5.30055573605993,3.90317327536392,-1.39738246069601
Setx,3.514134888,3.377870591,3.048286763,4.056089251,4.697612597,4.125469266,3.95163441683292,2.55421554441161,-1.39741887242131
Atrx,6.175073439,5.38016492,4.880234919,4.816533151,4.63061515,5.018300343,4.64982811158348,3.22511448437388,-1.4247136272096
Ceacam10,3.412147413,3.849629034,3.217917772,2.276547286,1.099934764,1.392295439,5.9721871627363,4.53009571941609,-1.44209144332021
Grb14,0.101432513,0.113088891,0.069812547,0.068354243,0,1.249348248,1.73752669341038,0.290866699625002,-1.44665999378538
Fbxo6,0,0,0.241698652,5.321892027,5.00515293,7.019990958,6.71401191955819,5.25329724181313,-1.46071467774506
Zc3hav1,0.501150705,0.494089911,1.224762676,3.068952788,2.33841871,1.43583125,3.56473178673017,2.08926762663607,-1.4754641600941
Cyb5r1,0.349033442,0,0.169152793,0.841536019,2.497558719,3.118472692,6.43404936565007,4.93961212266535,-1.49443724298472
Bpnt1,0.688666473,2.30578379,1.859293748,2.459282095,3.117379211,4.543712395,4.76529074053881,3.2696077155276,-1.49568302501121
Dus3l,1.239477476,2.586483742,1.765360764,2.596765824,3.272932428,4.980468646,3.42306042889228,1.87490317266712,-1.54815725622516
Oas1g,0.340254613,0.574080189,0.210772867,0,0,0.071211567,2.88258044971044,1.33423073020463,-1.54834971950581
Jakmip1,2.818989589,3.384304052,3.078973537,1.520185866,1.639398886,3.038571384,2.24298046842749,0.693424062988064,-1.54955640543943
Fam118a,6.393623844,5.898530044,5.381335292,5.576373991,6.030554585,6.442709661,3.94915203109783,2.39597585168766,-1.55317617941017
Smc5,2.273486051,2.290884389,1.780583072,2.136936171,3.368979221,4.996049728,4.51421065015692,2.94105746888131,-1.57315318127561
Egfl7,0,0,0,0.357633075,1.128464983,1.073998417,4.93486085792839,3.35220060145199,-1.5826602564764
Pold1,0.432715732,0.333768336,0.189904241,0.751070322,1.559721843,4.13965776,3.54344639046565,1.94244694340416,-1.60099944706149
Ctnnal1,5.515816511,5.253936336,5.715083411,5.903513143,4.521509361,5.574537521,4.0160594516262,2.41301992284908,-1.60303952877712
Bckdhb,3.676199696,3.905389412,4.137593689,3.422562683,3.200063292,5.078708026,5.40541380463476,3.77791411879101,-1.62749968584375
Pmepa1,0,0,0.027825265,0,0,0,1.9042066113364,0.239207380576921,-1.66499923075948
Tex10,5.566903417,5.965756585,5.158300668,4.636763809,5.338909273,5.364950565,5.76217870155722,4.079395179282,-1.68278352227522
Ralgps2,5.455205552,5.295928689,5.248284347,5.174314529,3.59471574,3.275638833,3.20540971761981,1.50836272822942,-1.69704698939039
Txndc12,1.515495481,3.803061675,4.036072483,3.202643394,4.567070799,5.902322049,6.96132234959694,5.23393406374696,-1.72738828584998
Tbx15,0,0.271924019,0.059410105,0,0,0,1.79697976433059,0.0471111705242423,-1.74986859380635
Btk,4.251204023,4.648459691,3.666449845,3.152902153,1.659518173,1.575123509,1.91797015921712,0.163565712997738,-1.75440444621938
Topors,4.570371849,4.342234712,3.754139244,5.626027297,5.588831545,4.930264245,4.93250060467083,3.17072948033686,-1.76177112433397
Efhc2,4.942195435,5.304204364,3.848878284,2.088762379,0.591710051,0.275779458,2.57441641973809,0.797637249468688,-1.7767791702694
C77370,2.188926251,2.10233563,1.689129159,0.814831757,0.340950733,0.930883397,2.50642168290468,0.71348555311064,-1.79293612979404
Pus1,0.430315251,0.923108857,0.447080845,5.392715826,6.43794844,4.529389947,4.79602662613882,3.00219843405712,-1.7938281920817
Tmem135,3.824228141,4.112675115,3.711803236,2.137152644,1.449265542,1.082825193,3.69744023559111,1.81846611814187,-1.87897411744924
Chmp4c,0,0,0.052271478,0,0,3.952464037,4.86462198323854,2.95763977340292,-1.90698220983562
Ccdc22,0.065959368,0.536597042,0.171769189,0.538377248,0.497249571,2.637146506,2.92048005709756,1.00425687740249,-1.91622317969507
Usp9x,6.212664659,5.692058889,5.56495123,5.921693388,3.823627093,2.857501344,4.94634253392548,3.03008530664377,-1.91625722728171
Mcm6,5.610428409,5.965941241,5.067470932,6.395883682,7.352175878,7.684699536,7.4254341272076,5.50189449358083,-1.92353963362677
Fgd1,2.01992604,1.827957192,1.73428691,2.598558155,1.253928775,0.278479641,1.97271103216798,0.0415825153932521,-1.93112851677473
Nmral1,1.569238307,2.449413466,1.458565742,2.26697539,3.083689932,1.284762852,3.91343518228274,1.96450953338891,-1.94892564889383
Kdm5b,0.798679314,1.035659097,1.702271887,5.545600855,6.127515664,5.818791776,4.37632511652451,2.42346522491728,-1.95285989160723
Magea3,0.035464008,0.039896399,0.016305184,0.047518985,0,0.28130062,2.20839239979068,0.223599246086826,-1.98479315370385
Slc24a5,1.11e-06,0.000184183,0.603555848,0.00101298,5.68e-06,3.641927461,6.33893244209079,4.33028589710201,-2.00864654498878
Ly96,0.257541722,1.596071652,2.096255105,3.23223863,5.459834861,7.168742308,4.22064725097583,2.17542240324484,-2.04522484773099
Apoc2,0,0,0.331465607,4.645021417,5.437001301,3.81046367,4.83971273656417,2.77992574917139,-2.05978698739278
Pald1,0,0,0.068161324,0.97229857,1.095485639,2.142818577,2.10180805129148,0.0196297600970974,-2.08217829119438
Shmt2,5.367273205,5.073541777,5.284232792,4.302699235,3.220672013,3.564378169,4.92488374604627,2.83752954274477,-2.0873542033015
Aco1,1.792218178,3.639695233,3.099638582,1.915872688,1.499751511,1.625611832,4.46441995572807,2.34430869235677,-2.1201112633713
Paox,1.673529288,3.573035143,3.432191101,2.326991714,1.238420026,0.345819867,3.75803661854406,1.61071423392214,-2.14732238462192
Jak3,0,0,0.023266709,0.462935993,1.961412187,1.222761292,2.3505792803522,0.180336303278145,-2.17024297707406
Aarsd1,0.908287986,1.081741835,0.564857117,1.809961782,3.551700572,4.370024748,5.40348588278746,3.22620331203547,-2.17728257075199
A830080D01Rik,0.136180753,0.655041272,0.215703444,3.570438643,3.716606856,3.048189095,4.58840282987061,2.33958209982156,-2.24882073004905
Slc25a13,4.156210523,4.390880883,4.478499455,3.662023157,0.879610106,1.440271872,6.20310716660741,3.91495671485414,-2.28815045175327
Mtmr7,4.571209587,5.130510846,5.334435984,3.877783506,1.587518614,1.870814474,4.885847650131,2.55428186262639,-2.33156578750461
Fblim1,0,0.103409011,0.239685208,3.360715425,3.82767678,4.499271883,3.67508197942648,1.32170301690444,-2.35337896252204
Tmeff1,0.154745213,0.130846282,0.072189512,0.104691989,0,0.138518299,3.01561353126828,0.632625587295093,-2.38298794397319
Ezr,1.402220093,1.515712452,1.735790762,1.122772097,1.121254172,1.187096275,5.64337713549374,3.23607161145556,-2.40730552403818
Clec2i,0,0,0,0,0.204439995,0.314836873,2.70573687962041,0.289675140363486,-2.41606173925692
Cpxm1,0,0,0.036903751,0.180175874,0.603176006,0.72365816,3.50596712639948,1.07812475624394,-2.42784237015554
Ptpn6,2.547881635,3.014878354,2.286946186,1.661138468,1.651545425,3.276003772,3.8770472697266,1.43530321763121,-2.44174405209539
Sh3bp4,3.18687291,3.000216388,3.06521211,1.770063633,0.667829467,1.03430729,2.80163671540739,0.273968171578071,-2.52766854382932
Slc6a15,5.850039278,5.061776198,5.203353877,4.459202081,3.595408178,0.66383553,2.98503767359576,0.45136358427482,-2.53367408932094
E130012A19Rik,0.042450471,0.047388877,0.130605403,0.187776613,0.605597685,1.159448353,3.76295468411346,1.22882484598159,-2.53412983813187
Tat,0.401710189,0.696077523,1.096086398,0.589366571,0.554788237,2.589832984,5.10188955300621,2.51511949012419,-2.58677006288202
Pou5f1,6.367295923,6.539301522,6.678508592,5.68307321,3.568542918,7.751938989,7.2285397424888,4.62330502824754,-2.60523471424126
Phf6,5.642184581,5.551337592,5.53812839,4.191388936,1.964058482,2.713313098,4.66723362475551,1.98978208070444,-2.67745154405107
Uhrf1,6.989309341,6.831547937,5.821220391,3.776177701,2.96264156,2.099790046,6.12064224191953,3.43283116201704,-2.68781107990249
Mboat1,0,0.144092065,0.145929131,0.425830942,0.426688778,3.398868848,3.05150435720652,0.346508769045126,-2.70499558816139
Bhmt,0,0,0.086880758,1.960637737,5.631401175,8.409089636,7.5677279633048,4.84150522353975,-2.72622273976505
Ckb,2.849683073,5.360311597,4.827407493,6.413918977,6.831522603,8.960456686,9.75954202800836,7.00173469915024,-2.75780732885812
Zfp1,1.055986906,0.757518288,0.657512878,4.484499082,4.55152217,3.864691309,4.21985775101422,1.40988510184298,-2.80997264917124
Apoe,1.221864711,1.835459266,1.825940266,3.979092458,4.180879846,4.238572885,7.92193612206081,4.98879373676397,-2.93314238529684
Ccbl2,1.50658671,3.302602736,2.475435135,3.854344805,4.516929153,3.283515865,5.03448425845066,1.92569566130889,-3.10878859714177
Otx2,0,0,0.23353225,0.335388354,0,0.931107377,3.18979768102341,0,-3.18979768102341
Xrcc5,2.988284766,3.651602825,3.034162881,2.093830572,1.375617784,2.256627257,6.01299989799469,2.74644176468561,-3.26655813330908
Mboat2,5.569117367,4.719632501,3.799398198,3.349172754,3.281459388,6.075425666,4.74067396036838,1.43698265173032,-3.30369130863806
Dpp4,0.102169917,0.038821598,0.02343904,0.050888222,0,0.82521332,3.49584863265675,0.171423343552028,-3.32442528910472
Lgals9,1.114620224,1.309205297,1.865847569,1.461748562,2.281760555,3.804776378,5.45749579757128,1.95847151623916,-3.49902428133212
Nanog,0,0,0.119381412,0.668897915,2.56964906,4.871380414,8.0766606325945,4.56190651960738,-3.51475411298712
Popdc3,0.953706269,1.124592825,1.335746205,1.100903661,0.603953625,1.002486505,4.48920251604382,0.967190007965303,-3.52201250807852
Ppap2a,4.426103701,5.077298552,4.612989362,4.698690778,4.264596479,4.75305358,5.72524763332029,2.11979439757893,-3.60545323574136
Rnf130,2.445530729,1.212438603,1.066991562,1.082954596,2.152777252,2.384831746,4.41168384684149,0.725029993219797,-3.68665385362169
Zfp534,4.139002819,4.374705661,4.439490164,4.690925469,3.978689869,4.536195919,4.5942200840686,0.818914352122956,-3.77530573194564
1700019D03Rik,4.311619363,3.85715494,3.326054068,2.946998417,1.554952242,0.861932344,5.20339694854612,1.34907081998713,-3.85432612855899
Fn1,1.240741731,1.410845797,1.365121392,0.889903367,0.379230572,0.81739077,4.69512526303242,0.39309544387913,-4.30202981915329
Utf1,0.097747914,0,0.59633791,3.547610229,3.18555102,4.04843674,7.5194711393305,2.55162429259566,-4.96784684673484
Spic,0.248068435,0.577476685,1.845546252,7.028558102,9.67844345,8.602943778,7.32887235886264,1.85304950373257,-5.47582285513007
Etv5,0.741919948,1.000317358,1.10717229,3.376351513,3.164070223,3.000245237,5.63578340737858,0.14788496354955,-5.48789844382903
Tdh,0.156907845,0.378750203,0.485276367,3.998430215,4.277813696,5.329920089,6.74453786969855,0,-6.74453786969855
Tdgf1,0,0,0.345153351,1.225984379,4.784975033,5.773864494,9.13903199103063,0.134558076928588,-9.00447391410204
